id,lat,lon,timestamp,source_url,license,name,kind,description
wd-Q347236-marvin-leonard-goldberger,41.881944444,-87.627777777,1922-10-22T00:00:00Z,https://www.wikidata.org/wiki/Q347236,CC-BY-SA-4.0,Marvin Leonard Goldberger,physicist,American theoretical physicist (1922–2014)
wd-Q350468-j-allen-hynek,41.881944444,-87.627777777,1910-05-01T00:00:00Z,https://www.wikidata.org/wiki/Q350468,CC-BY-SA-4.0,J. Allen Hynek,physicist,American astronomer (1910–1986)
wd-Q359592-piet-hein,55.676111111,12.568888888,1905-12-16T00:00:00Z,https://www.wikidata.org/wiki/Q359592,CC-BY-SA-4.0,Piet Hein,physicist,"20th-century Danish mathematician, inventor, designer, writer and poet (1905–1996)"
wd-Q360832-nicanor-parra,-36.55,-71.55,1914-09-05T00:00:00Z,https://www.wikidata.org/wiki/Q360832,CC-BY-SA-4.0,Nicanor Parra,physicist,"Chilean writer, poet, mathematician, and physicist (1914-2018)"
wd-Q364619-john-clive-ward,51.507222222,-0.1275,1924-08-01T00:00:00Z,https://www.wikidata.org/wiki/Q364619,CC-BY-SA-4.0,John Clive Ward,physicist,British-Australian nuclear physicist
wd-Q365707-pierre-aigrain,46.581111111,0.335277777,1924-09-28T00:00:00Z,https://www.wikidata.org/wiki/Q365707,CC-BY-SA-4.0,Pierre Aigrain,physicist,French physicist (1924–2002)
wd-Q366181-clifford-berry,42.185,-92.714722222,1918-04-19T00:00:00Z,https://www.wikidata.org/wiki/Q366181,CC-BY-SA-4.0,Clifford Berry,physicist,American computer scientist (1918–1963)
wd-Q366340-fred-singer,48.208333333,16.3725,1924-09-27T00:00:00Z,https://www.wikidata.org/wiki/Q366340,CC-BY-SA-4.0,Fred Singer,physicist,American physicist (1924-2020)
wd-Q366471-yakov-zeldovich,53.902246,27.561837,1914-03-08T00:00:00Z,https://www.wikidata.org/wiki/Q366471,CC-BY-SA-4.0,Yakov Zeldovich,physicist,"Soviet physicist, physical chemist and cosmologist (1914-1987)"
wd-Q367196-ettore-majorana,37.502669444,15.087269444,1906-08-05T00:00:00Z,https://www.wikidata.org/wiki/Q367196,CC-BY-SA-4.0,Ettore Majorana,physicist,Italian physicist (1906-1938?)
wd-Q367200-reginald-victor-jones,51.4544,-0.0936,1911-09-29T00:00:00Z,https://www.wikidata.org/wiki/Q367200,CC-BY-SA-4.0,Reginald Victor Jones,physicist,World War II scientist (1911-1997)
wd-Q370226-nathan-rosen,40.650833333,-73.949722222,1909-03-22T00:00:00Z,https://www.wikidata.org/wiki/Q370226,CC-BY-SA-4.0,Nathan Rosen,physicist,American-Israeli physicist
wd-Q377815-philip-abelson,47.2525,-122.4475,1913-04-27T00:00:00Z,https://www.wikidata.org/wiki/Q377815,CC-BY-SA-4.0,Philip Abelson,physicist,"US physicist, editor of the journal Science, and director of the Carnegie Institution of Washington's Geophysical Laboratory (1913–2004)"
wd-Q380134-edwin-h-land,41.183333333,-73.2,1909-05-07T00:00:00Z,https://www.wikidata.org/wiki/Q380134,CC-BY-SA-4.0,Edwin H. Land,physicist,American scientist and inventor (1909–1991)
wd-Q380171-louis-slotin,49.895555555,-97.138611111,1910-12-01T00:00:00Z,https://www.wikidata.org/wiki/Q380171,CC-BY-SA-4.0,Louis Slotin,physicist,Canadian physicist and chemist (1910-1946)
wd-Q380212-grote-reber,41.8560731,-88.1083648,1911-12-22T00:00:00Z,https://www.wikidata.org/wiki/Q380212,CC-BY-SA-4.0,Grote Reber,physicist,American pioneer of radio astronomy (1911–2002)
wd-Q380235-hermann-bondi,48.208333333,16.3725,1919-11-01T00:00:00Z,https://www.wikidata.org/wiki/Q380235,CC-BY-SA-4.0,Hermann Bondi,physicist,Austrian-British mathematician and cosmologist
wd-Q381633-efim-fradkin,52.889166666,29.555,1924-11-30T00:00:00Z,https://www.wikidata.org/wiki/Q381633,CC-BY-SA-4.0,Efim Fradkin,physicist,Soviet physicist (1924-1999)
wd-Q382535-nicholas-christofilos,42.360277777,-71.057777777,1916-12-16T00:00:00Z,https://www.wikidata.org/wiki/Q382535,CC-BY-SA-4.0,Nicholas Christofilos,physicist,accelerator physicist who independently developed and patented the strong focusing principle (1916–1972)
wd-Q382656-jean-pierre-vigier,48.856666666,2.352222222,1920-01-16T00:00:00Z,https://www.wikidata.org/wiki/Q382656,CC-BY-SA-4.0,Jean-Pierre Vigier,physicist,French physicist (1920–2004)
wd-Q382739-philip-m-morse,32.508055555,-93.762777777,1903-08-06T00:00:00Z,https://www.wikidata.org/wiki/Q382739,CC-BY-SA-4.0,Philip M. Morse,physicist,American physicist (1903–1985)
wd-Q382883-eugen-merzbacher,52.516666666,13.383333333,1921-04-09T00:00:00Z,https://www.wikidata.org/wiki/Q382883,CC-BY-SA-4.0,Eugen Merzbacher,physicist,physicist (1921–2013)
wd-Q828523-charles-pence-slichter,42.443333333,-76.5,1924-01-21T00:00:00Z,https://www.wikidata.org/wiki/Q828523,CC-BY-SA-4.0,Charles Pence Slichter,physicist,American scientist (1924-2018)
wd-Q842456-hu-ning,33.933056,118.283056,1916-02-11T00:00:00Z,https://www.wikidata.org/wiki/Q842456,CC-BY-SA-4.0,Hu Ning,physicist,Chinese theoretical physicist (1916–1997)
wd-Q867267-willis-whitfield,35.5,-98,1919-12-06T00:00:00Z,https://www.wikidata.org/wiki/Q867267,CC-BY-SA-4.0,Willis Whitfield,physicist,physicist
wd-Q893685-boris-jakowlewitsch-kogan,47.022777777,28.835277777,1914-10-08T00:00:00Z,https://www.wikidata.org/wiki/Q893685,CC-BY-SA-4.0,Boris Jakowlewitsch Kogan,physicist,American physicist (1914–2012)
wd-Q893801-boris-derjaguin,55.750555555,37.6175,1902-08-09T00:00:00Z,https://www.wikidata.org/wiki/Q893801,CC-BY-SA-4.0,Boris Derjaguin,physicist,Russian chemist (1902-1994)
wd-Q895886-boyce-mcdaniel,35.2417,-82.7286,1917-06-11T00:00:00Z,https://www.wikidata.org/wiki/Q895886,CC-BY-SA-4.0,Boyce McDaniel,physicist,American physicist (1917–2002)
wd-Q898191-l-szl-tisza,47.498333333,19.040833333,1907-07-07T00:00:00Z,https://www.wikidata.org/wiki/Q898191,CC-BY-SA-4.0,László Tisza,physicist,Hungarian physicist (1907-2009)
wd-Q899754-f-lix-trombe,48.836666666,2.4825,1906-03-19T00:00:00Z,https://www.wikidata.org/wiki/Q899754,CC-BY-SA-4.0,Félix Trombe,physicist,French engineer (1906–1985)
wd-Q902967-george-kistiakowsky,50.339277777,30.308055555,1900-12-01T00:00:00Z,https://www.wikidata.org/wiki/Q902967,CC-BY-SA-4.0,George Kistiakowsky,physicist,Ukrainian-American physical chemistry professor
wd-Q904741-ervin-dezs,48.144722222,17.112777777,1913-03-15T00:00:00Z,https://www.wikidata.org/wiki/Q904741,CC-BY-SA-4.0,Ervin Dezső,physicist,"Hungarian physicist, geodesist"
wd-Q904744-l-r-nt-dezs,47.498333333,19.040833333,1914-05-07T00:00:00Z,https://www.wikidata.org/wiki/Q904744,CC-BY-SA-4.0,Lóránt Dezső,physicist,Hungarian astronomer
wd-Q906477-joseph-edward-mayer,40.712777777,-74.006111111,1904-02-05T00:00:00Z,https://www.wikidata.org/wiki/Q906477,CC-BY-SA-4.0,Joseph Edward Mayer,physicist,American chemist (1904–1983)
wd-Q906529-john-b-goodenough,50.927222222,11.586388888,1922-07-25T00:00:00Z,https://www.wikidata.org/wiki/Q906529,CC-BY-SA-4.0,John B. Goodenough,physicist,American materials scientist (1922–2023)
wd-Q907162-vitalii-goldanskii,55.183333333,30.166666666,1923-06-18T00:00:00Z,https://www.wikidata.org/wiki/Q907162,CC-BY-SA-4.0,Vitalii Goldanskii,physicist,Russian physicist (1923-2001)
wd-Q907738-david-turnbull,41.245555555,-89.924722222,1915-02-18T00:00:00Z,https://www.wikidata.org/wiki/Q907738,CC-BY-SA-4.0,David Turnbull,physicist,American materials scientist (1915–2007)
wd-Q910690-g-n-ramachandran,9.978333333,76.283611111,1922-10-08T00:00:00Z,https://www.wikidata.org/wiki/Q910690,CC-BY-SA-4.0,G. N. Ramachandran,physicist,Indian scientist (1922-2001)
wd-Q912174-brian-flowers-baron-flowers,53.7449,-2.4769,1924-09-13T00:00:00Z,https://www.wikidata.org/wiki/Q912174,CC-BY-SA-4.0,"Brian Flowers, Baron Flowers",physicist,British physicist (1924-2010)
wd-Q912921-brian-pippard,51.490616666,-0.195847222,1920-09-07T00:00:00Z,https://www.wikidata.org/wiki/Q912921,CC-BY-SA-4.0,Brian Pippard,physicist,British physicist (1920-2008)
wd-Q915294-aleksandr-salnikov,59.95,30.316666666,1905-05-10T00:00:00Z,https://www.wikidata.org/wiki/Q915294,CC-BY-SA-4.0,Aleksandr Salnikov,physicist,Russian physicist and university teacher (1905-1986)
wd-Q918438-stanley-jaki,47.684166666,17.634444444,1924-08-17T00:00:00Z,https://www.wikidata.org/wiki/Q918438,CC-BY-SA-4.0,Stanley Jaki,physicist,Hungarian-American priest-theologian and theoretical physicist (1924–2009)
wd-Q920608-clarence-max-fowler,40.712777777,-74.006111111,1918-11-26T00:00:00Z,https://www.wikidata.org/wiki/Q920608,CC-BY-SA-4.0,Clarence Max Fowler,physicist,American physicist (1918–2006)
wd-Q949-john-bardeen,43.074722222,-89.384166666,1908-05-23T00:00:00Z,https://www.wikidata.org/wiki/Q949,CC-BY-SA-4.0,John Bardeen,physicist,American physicist and engineer (1908–1991)
wd-Q997-andrei-sakharov,55.750555555,37.6175,1921-05-21T00:00:00Z,https://www.wikidata.org/wiki/Q997,CC-BY-SA-4.0,Andrei Sakharov,physicist,Soviet nuclear physicist and human rights activist (1921–1989)
wd-Q4517-bernard-katz,51.3406321,12.3747329,1911-03-26T00:00:00Z,https://www.wikidata.org/wiki/Q4517,CC-BY-SA-4.0,Bernard Katz,physicist,German-British biophysicist (1911–2003)
wd-Q6733-edward-teller,47.498333333,19.040833333,1908-01-15T00:00:00Z,https://www.wikidata.org/wiki/Q6733,CC-BY-SA-4.0,Edward Teller,physicist,Hungarian-American Jewish nuclear physicist (1908–2003)
wd-Q7474-rosalind-franklin,51.5096,-0.2043,1920-07-25T00:00:00Z,https://www.wikidata.org/wiki/Q7474,CC-BY-SA-4.0,Rosalind Franklin,physicist,"British chemist, biophysicist, and X-ray crystallographer (1920–1958)"
wd-Q7487-dorothy-hodgkin,30.044444444,31.235833333,1910-05-12T00:00:00Z,https://www.wikidata.org/wiki/Q7487,CC-BY-SA-4.0,Dorothy Hodgkin,physicist,British chemist
wd-Q8753-enrico-fermi,41.893055555,12.482777777,1901-09-29T00:00:00Z,https://www.wikidata.org/wiki/Q8753,CC-BY-SA-4.0,Enrico Fermi,physicist,Italian–American physicist (1901–1954)
wd-Q11641-grace-hopper,40.712777777,-74.006111111,1906-12-09T00:00:00Z,https://www.wikidata.org/wiki/Q11641,CC-BY-SA-4.0,Grace Hopper,physicist,American computer scientist and United States Navy officer (1906–1992)
wd-Q11740-katherine-johnson,37.793888888,-80.303611111,1918-08-26T00:00:00Z,https://www.wikidata.org/wiki/Q11740,CC-BY-SA-4.0,Katherine Johnson,physicist,African-American mathematician
wd-Q17455-john-von-neumann,47.498333333,19.040833333,1903-12-28T00:00:00Z,https://www.wikidata.org/wiki/Q17455,CC-BY-SA-4.0,John von Neumann,physicist,Hungarian and American mathematician and physicist (1903–1957)
wd-Q19009-edwin-mcmillan,33.856388888,-118.376944444,1907-09-18T00:00:00Z,https://www.wikidata.org/wiki/Q19009,CC-BY-SA-4.0,Edwin McMillan,physicist,American physicist (1907-1991)
wd-Q26566-stanford-r-ovshinsky,41.073055555,-81.517777777,1922-11-24T00:00:00Z,https://www.wikidata.org/wiki/Q26566,CC-BY-SA-4.0,Stanford R. Ovshinsky,physicist,prolific American inventor and scientist (1922–2012)
wd-Q26873-milton-a-rothman,39.952777777,-75.163611111,1919-11-30T00:00:00Z,https://www.wikidata.org/wiki/Q26873,CC-BY-SA-4.0,Milton A. Rothman,physicist,nuclear physicist and college professor (1919–2001)
wd-Q32558-viktor-andrey-borovik-romanov,59.95,30.316666666,1920-03-18T00:00:00Z,https://www.wikidata.org/wiki/Q32558,CC-BY-SA-4.0,Viktor-Andrey Borovik-Romanov,physicist,Russian physicist (1920–1997)
wd-Q39246-richard-feynman,40.600919444,-73.756972222,1918-05-11T00:00:00Z,https://www.wikidata.org/wiki/Q39246,CC-BY-SA-4.0,Richard Feynman,physicist,American theoretical physicist (1918–1988)
wd-Q39309-xu-liangying,28.85229,121.14087,1920-05-03T00:00:00Z,https://www.wikidata.org/wiki/Q39309,CC-BY-SA-4.0,Xu Liangying,physicist,Chinese physicist (1920–2013)
wd-Q41378-charles-stark-draper,38.5322,-93.5233,1901-10-02T00:00:00Z,https://www.wikidata.org/wiki/Q41378,CC-BY-SA-4.0,Charles Stark Draper,physicist,American engineer (1901–1987)
wd-Q41390-kurt-g-del,49.195277777,16.608333333,1906-04-28T00:00:00Z,https://www.wikidata.org/wiki/Q41390,CC-BY-SA-4.0,Kurt Gödel,physicist,"Austrian-American logician, mathematician, and philosopher of mathematics (1906-1978)"
wd-Q45305-barys-kit,59.95,30.316666666,1910-04-06T00:00:00Z,https://www.wikidata.org/wiki/Q45305,CC-BY-SA-4.0,Barys Kit,physicist,Belarusian-American scientist
wd-Q46120-william-alfred-fowler,40.441666666,-80,1911-08-09T00:00:00Z,https://www.wikidata.org/wiki/Q46120,CC-BY-SA-4.0,William Alfred Fowler,physicist,American nuclear physicist (1911-1995)
wd-Q47087-arthur-c-clarke,51.2038,-3.4738,1917-12-16T00:00:00Z,https://www.wikidata.org/wiki/Q47087,CC-BY-SA-4.0,Arthur C. Clarke,physicist,"British science fiction writer, inventor, and futurist (1917–2008)"
wd-Q47480-paul-dirac,51.453611111,-2.5975,1902-08-08T00:00:00Z,https://www.wikidata.org/wiki/Q47480,CC-BY-SA-4.0,Paul Dirac,physicist,British theoretical physicist (1902–1984)
wd-Q48983-linus-pauling,45.515,-122.679166666,1901-02-28T00:00:00Z,https://www.wikidata.org/wiki/Q48983,CC-BY-SA-4.0,Linus Pauling,physicist,American scientist (1901–1994)
wd-Q49620-julius-adams-stratton,47.605,-122.33,1901-05-18T00:00:00Z,https://www.wikidata.org/wiki/Q49620,CC-BY-SA-4.0,Julius Adams Stratton,physicist,American electrical engineer and university administrator (1901-1994)
wd-Q51769-frances-spence,39.952777777,-75.163611111,1922-03-02T00:00:00Z,https://www.wikidata.org/wiki/Q51769,CC-BY-SA-4.0,Frances Spence,physicist,American physicist and computer scientist
wd-Q54945-hannes-alfv-n,58.590022222,16.188858333,1908-05-30T00:00:00Z,https://www.wikidata.org/wiki/Q54945,CC-BY-SA-4.0,Hannes Alfvén,physicist,"Swedish electrical engineer, plasma physicist and science fiction author (1908–1995), winner of the 1970 Nobel Prize for Physics"
wd-Q57100-maria-goeppert-mayer,50.25,19,1906-06-28T00:00:00Z,https://www.wikidata.org/wiki/Q57100,CC-BY-SA-4.0,Maria Goeppert Mayer,physicist,German-born American theoretical physicist (1906-1972)
wd-Q57227-wolfgang-paul,51.3549,13.2427,1913-08-10T00:00:00Z,https://www.wikidata.org/wiki/Q57227,CC-BY-SA-4.0,Wolfgang Paul,physicist,German physicist (1913–1993)
wd-Q57384-wernher-von-braun,53.15,17.266666666,1912-03-23T00:00:00Z,https://www.wikidata.org/wiki/Q57384,CC-BY-SA-4.0,Wernher von Braun,physicist,German and later American aerospace engineer and space architect (1912–1977)
wd-Q57475-klaus-fuchs,49.995,8.411944444,1911-12-29T00:00:00Z,https://www.wikidata.org/wiki/Q57475,CC-BY-SA-4.0,Klaus Fuchs,physicist,German-born British theoretical physicist and atomic spy (1911-1988)
wd-Q57938-fritz-london,51.11,17.0325,1900-03-07T00:00:00Z,https://www.wikidata.org/wiki/Q57938,CC-BY-SA-4.0,Fritz London,physicist,German-American physicist (1900-1954)
wd-Q59478-george-gamow,46.47747,30.73262,1904-03-04T00:00:00Z,https://www.wikidata.org/wiki/Q59478,CC-BY-SA-4.0,George Gamow,physicist,Russian-American theoretical physicist and cosmologist (1904–1968)
wd-Q60287-walter-heitler,49.016666666,8.4,1904-01-02T00:00:00Z,https://www.wikidata.org/wiki/Q60287,CC-BY-SA-4.0,Walter Heitler,physicist,physicist (1904-1981)
wd-Q60891-martin-schwarzschild,52.4,13.066666666,1912-05-31T00:00:00Z,https://www.wikidata.org/wiki/Q60891,CC-BY-SA-4.0,Martin Schwarzschild,physicist,German astronomer (1912-1997)
wd-Q61735-rudolf-peierls,52.516666666,13.383333333,1907-06-05T00:00:00Z,https://www.wikidata.org/wiki/Q61735,CC-BY-SA-4.0,Rudolf Peierls,physicist,German-born British physicist
wd-Q61761-pascual-jordan,52.374444444,9.738611111,1902-10-18T00:00:00Z,https://www.wikidata.org/wiki/Q61761,CC-BY-SA-4.0,Pascual Jordan,physicist,German physicist and politician (1902-1980)
wd-Q62007-helmut-gr-ttrup,50.942222222,6.957777777,1916-02-12T00:00:00Z,https://www.wikidata.org/wiki/Q62007,CC-BY-SA-4.0,Helmut Gröttrup,physicist,German engineer and inventor of the smart card (1916-1981)
wd-Q62131-ludwig-biermann,51.681388888,7.819166666,1907-03-13T00:00:00Z,https://www.wikidata.org/wiki/Q62131,CC-BY-SA-4.0,Ludwig Biermann,physicist,German astronomer (1907-1986)
wd-Q62373-max-bense,48.573333333,7.752222222,1910-02-07T00:00:00Z,https://www.wikidata.org/wiki/Q62373,CC-BY-SA-4.0,Max Bense,physicist,German philosopher (1910-1990)
wd-Q62722-albrecht-uns-ld,48.63141,10.14995,1905-04-20T00:00:00Z,https://www.wikidata.org/wiki/Q62722,CC-BY-SA-4.0,Albrecht Unsöld,physicist,German astronomer and physicist (1905-1995)
wd-Q62857-maurice-wilkes,52.516666666,-2.1,1913-06-26T00:00:00Z,https://www.wikidata.org/wiki/Q62857,CC-BY-SA-4.0,Maurice Wilkes,physicist,British computer scientist (1913–2010)
wd-Q62890-gene-amdahl,44.047777777,-96.596388888,1922-11-16T00:00:00Z,https://www.wikidata.org/wiki/Q62890,CC-BY-SA-4.0,Gene Amdahl,physicist,American physicist (1922-2015)
wd-Q63773-willy-ley,52.516666666,13.383333333,1906-10-02T00:00:00Z,https://www.wikidata.org/wiki/Q63773,CC-BY-SA-4.0,Willy Ley,physicist,German-American science and science-fiction writer (1906–1969)
wd-Q64511-adolfas-jucys,56,21.525,1904-09-12T00:00:00Z,https://www.wikidata.org/wiki/Q64511,CC-BY-SA-4.0,Adolfas Jucys,physicist,Lithuanian theoretical physicist (1904-1974)
wd-Q64550-walter-m-elsasser,49.487777777,8.466111111,1904-03-20T00:00:00Z,https://www.wikidata.org/wiki/Q64550,CC-BY-SA-4.0,Walter M. Elsasser,physicist,German-American physicist
wd-Q87307-robert-gomer,48.208333333,16.3725,1924-03-24T00:00:00Z,https://www.wikidata.org/wiki/Q87307,CC-BY-SA-4.0,Robert Gomer,physicist,Austrian chemist (1924–2016)
wd-Q87520-walter-tollmien,52.516666666,13.383333333,1900-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q87520,CC-BY-SA-4.0,Walter Tollmien,physicist,German engineer (1900–1968)
wd-Q87543-josef-schintlmeister,47.383333333,13.466666666,1908-06-16T00:00:00Z,https://www.wikidata.org/wiki/Q87543,CC-BY-SA-4.0,Josef Schintlmeister,physicist,Austrian physicist (1908-1971)
wd-Q88380-willibald-jentschke,48.208333333,16.3725,1911-12-06T00:00:00Z,https://www.wikidata.org/wiki/Q88380,CC-BY-SA-4.0,Willibald Jentschke,physicist,German nuclear physicist (1911-2002)
wd-Q88445-sebastian-von-hoerner,51.152777777,14.987222222,1919-04-15T00:00:00Z,https://www.wikidata.org/wiki/Q88445,CC-BY-SA-4.0,Sebastian von Hoerner,physicist,German astrophysicist and radio astronomer (1919–2003)
wd-Q88468-hubert-schardin,54.466666666,17.033333333,1902-06-17T00:00:00Z,https://www.wikidata.org/wiki/Q88468,CC-BY-SA-4.0,Hubert Schardin,physicist,German photographer and cinematographer (1902–1965)
wd-Q88839-berta-karlik,48.208333333,16.3725,1904-01-14T00:00:00Z,https://www.wikidata.org/wiki/Q88839,CC-BY-SA-4.0,Berta Karlik,physicist,Austrian physicist (1904–1990)
wd-Q89019-werner-d-ring,52.516666666,13.383333333,1911-09-02T00:00:00Z,https://www.wikidata.org/wiki/Q89019,CC-BY-SA-4.0,Werner Döring,physicist,German physicist (1911–2006)
wd-Q89028-siegfried-fl-gge,51.0493286,13.7381437,1912-03-16T00:00:00Z,https://www.wikidata.org/wiki/Q89028,CC-BY-SA-4.0,Siegfried Flügge,physicist,German physicist (1912–1997)
wd-Q89046-gertrude-scharff-goldhaber,49.487777777,8.466111111,1911-11-14T00:00:00Z,https://www.wikidata.org/wiki/Q89046,CC-BY-SA-4.0,Gertrude Scharff Goldhaber,physicist,Nuclear physicist (1911–1998)
wd-Q89048-arnold-flammersfeld,52.516666666,13.383333333,1913-02-10T00:00:00Z,https://www.wikidata.org/wiki/Q89048,CC-BY-SA-4.0,Arnold Flammersfeld,physicist,German physicist (1913–2001)
wd-Q89537-karl-rawer,49.3448,7.179861111,1913-04-19T00:00:00Z,https://www.wikidata.org/wiki/Q89537,CC-BY-SA-4.0,Karl Rawer,physicist,German physicist (1913–2018)
wd-Q89754-hans-hellmann,53.528611111,8.105555555,1903-10-14T00:00:00Z,https://www.wikidata.org/wiki/Q89754,CC-BY-SA-4.0,Hans Hellmann,physicist,German scientist (1903–1938)
wd-Q90037-kurt-h-debus,50.110555555,8.682222222,1908-11-29T00:00:00Z,https://www.wikidata.org/wiki/Q90037,CC-BY-SA-4.0,Kurt H. Debus,physicist,rocket engineer and scientist (1908–1983)
wd-Q90352-hertha-wambacher,48.208333333,16.3725,1903-03-09T00:00:00Z,https://www.wikidata.org/wiki/Q90352,CC-BY-SA-4.0,Hertha Wambacher,physicist,Austrian physicist (1903-1950)
wd-Q90460-martha-kyrle,48.208333333,16.3725,1917-04-17T00:00:00Z,https://www.wikidata.org/wiki/Q90460,CC-BY-SA-4.0,Martha Kyrle,physicist,Austrian physicist (1917–2017)
wd-Q90530-hans-suess,48.208333333,16.3725,1909-12-16T00:00:00Z,https://www.wikidata.org/wiki/Q90530,CC-BY-SA-4.0,Hans Suess,physicist,Austrian physicist (1909-1993)
wd-Q90578-herbert-fr-hlich,48.4408,8.6498,1901-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q90578,CC-BY-SA-4.0,Herbert Fröhlich,physicist,British physicist (1905–1991)
wd-Q90579-hans-heinrich-euler,46.669555,11.159419,1909-04-06T00:00:00Z,https://www.wikidata.org/wiki/Q90579,CC-BY-SA-4.0,Hans Heinrich Euler,physicist,German physicist (1909–1941)
wd-Q90620-istv-n-szab,46.567777777,20.642777777,1906-12-13T00:00:00Z,https://www.wikidata.org/wiki/Q90620,CC-BY-SA-4.0,István Szabó,physicist,German engineer (1906-1980)
wd-Q90800-q90800,52.0182,10.1495,1903-03-30T00:00:00Z,https://www.wikidata.org/wiki/Q90800,CC-BY-SA-4.0,Q90800,physicist,professor of mathematics and optics (1903-1949)
wd-Q91062-walter-masing,59.95,30.316666666,1915-06-09T00:00:00Z,https://www.wikidata.org/wiki/Q91062,CC-BY-SA-4.0,Walter Masing,physicist,German physicist (1915-2004)
wd-Q91169-heinz-maier-leibnitz,48.740555555,9.310833333,1911-03-28T00:00:00Z,https://www.wikidata.org/wiki/Q91169,CC-BY-SA-4.0,Heinz Maier-Leibnitz,physicist,German physicist (1911–2000)
wd-Q91356-friedrich-bopp,50.110555555,8.682222222,1909-12-27T00:00:00Z,https://www.wikidata.org/wiki/Q91356,CC-BY-SA-4.0,Friedrich Bopp,physicist,German physicist (1909–1987)
wd-Q91375-erwin-wilhelm-m-ller,52.516666666,13.383333333,1911-06-13T00:00:00Z,https://www.wikidata.org/wiki/Q91375,CC-BY-SA-4.0,Erwin Wilhelm Müller,physicist,German American physicist and inventor (1911–1977)
wd-Q91387-wilhelm-walcher,47.88,10.6225,1910-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q91387,CC-BY-SA-4.0,Wilhelm Walcher,physicist,German physicist (1910–2005)
wd-Q91635-wilhelm-cauer,52.516666666,13.383333333,1900-06-24T00:00:00Z,https://www.wikidata.org/wiki/Q91635,CC-BY-SA-4.0,Wilhelm Cauer,physicist,German mathematician and scientist (1900–1945)
wd-Q91636-rudolf-haag,48.52,9.055555555,1922-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q91636,CC-BY-SA-4.0,Rudolf Haag,physicist,German physicist (1922–2016)
wd-Q91645-wolfgang-finkelnburg,50.735277777,7.102222222,1905-06-05T00:00:00Z,https://www.wikidata.org/wiki/Q91645,CC-BY-SA-4.0,Wolfgang Finkelnburg,physicist,German physicist (1905–1967)
wd-Q91658-helmut-h-nl,49.487777777,8.466111111,1903-02-10T00:00:00Z,https://www.wikidata.org/wiki/Q91658,CC-BY-SA-4.0,Helmut Hönl,physicist,German physicist (1903–1981)
wd-Q91656-heinz-barwich,52.516666666,13.383333333,1911-07-22T00:00:00Z,https://www.wikidata.org/wiki/Q91656,CC-BY-SA-4.0,Heinz Barwich,physicist,German physicist (1911–1966)
wd-Q91665-walter-franz,48.1375,11.575,1911-04-08T00:00:00Z,https://www.wikidata.org/wiki/Q91665,CC-BY-SA-4.0,Walter Franz,physicist,German physicist (1911–1992)
wd-Q91671-bruno-augenstein,48.900833333,8.575833333,1923-03-16T00:00:00Z,https://www.wikidata.org/wiki/Q91671,CC-BY-SA-4.0,Bruno Augenstein,physicist,German scientist (1923-2005)
wd-Q91762-herbert-matar,50.776207,6.083788,1912-09-22T00:00:00Z,https://www.wikidata.org/wiki/Q91762,CC-BY-SA-4.0,Herbert Mataré,physicist,German physicist (1912-2011)
wd-Q91811-alexander-nikuradse,42.1625,42.341666666,1900-11-10T00:00:00Z,https://www.wikidata.org/wiki/Q91811,CC-BY-SA-4.0,Alexander Nikuradse,physicist,Georgian–German physicist and political scientist (1900–1981)
wd-Q92414-rudolf-schulten,51.943611111,6.866388888,1923-08-16T00:00:00Z,https://www.wikidata.org/wiki/Q92414,CC-BY-SA-4.0,Rudolf Schulten,physicist,German physicist (1923–1996)
wd-Q92688-john-pasta,40.712777777,-74.006111111,1918-10-22T00:00:00Z,https://www.wikidata.org/wiki/Q92688,CC-BY-SA-4.0,John Pasta,physicist,American physicist (1918–1981)
wd-Q92787-maurice-karnaugh,40.712777777,-74.006111111,1924-10-04T00:00:00Z,https://www.wikidata.org/wiki/Q92787,CC-BY-SA-4.0,Maurice Karnaugh,physicist,American physicist (1924–2022)
wd-Q92839-george-stibitz,39.9628,-76.7281,1904-04-20T00:00:00Z,https://www.wikidata.org/wiki/Q92839,CC-BY-SA-4.0,George Stibitz,physicist,American Bell Labs researcher; one of the fathers of the modern first digital computer (1904–1995)
wd-Q92903-david-sayre,40.712777777,-74.006111111,1924-03-02T00:00:00Z,https://www.wikidata.org/wiki/Q92903,CC-BY-SA-4.0,David Sayre,physicist,American X-ray crystallographer (1924-2012)
wd-Q92926-an-wang,31.2325,121.469166666,1920-02-07T00:00:00Z,https://www.wikidata.org/wiki/Q92926,CC-BY-SA-4.0,An Wang,physicist,American businessman (1920–1990)
wd-Q92928-nicholas-metropolis,41.881944444,-87.627777777,1915-06-11T00:00:00Z,https://www.wikidata.org/wiki/Q92928,CC-BY-SA-4.0,Nicholas Metropolis,physicist,Greek American physicist (1915–1999)
wd-Q92950-marcel-j-e-golay,46.990277777,6.930555555,1902-05-03T00:00:00Z,https://www.wikidata.org/wiki/Q92950,CC-BY-SA-4.0,Marcel J. E. Golay,physicist,Swiss-American mathematician (1902-1989)
