id,lat,lon,timestamp,source_url,license,title,kind,description
wd-Q1568540-rome-general-peace-accords,41.8931,12.4828,1992-10-04T00:00:00Z,https://www.wikidata.org/wiki/Q1568540,CC-BY-SA-4.0,Rome General Peace Accords,treaty,peace treaty
wd-Q1429076-arusha-accords,-3.3667,36.6833,1993-08-04T00:00:00Z,https://www.wikidata.org/wiki/Q1429076,CC-BY-SA-4.0,Arusha Accords,treaty,peace treaty
wd-Q321961-agreement-on-the-conservation-of-african-eurasian-migratory-waterbirds,52.08,4.31,1995-06-16T00:00:00Z,https://www.wikidata.org/wiki/Q321961,CC-BY-SA-4.0,Agreement on the Conservation of African-Eurasian Migratory Waterbirds,treaty,international treaty for bird conservation
wd-Q321885-erdut-agreement,45.53,19.07,1995-11-12T00:00:00Z,https://www.wikidata.org/wiki/Q321885,CC-BY-SA-4.0,Erdut Agreement,treaty,1995 treaty ending the Croatian War of Independence
wd-Q190315-dayton-agreement,39.8231,-84.0494,1995-11-21T00:00:00Z,https://www.wikidata.org/wiki/Q190315,CC-BY-SA-4.0,Dayton Agreement,treaty,late-1995 treaty ending the Bosnian War
wd-Q838958-rome-statute-of-the-international-criminal-court,41.8931,12.4828,1998-07-17T00:00:00Z,https://www.wikidata.org/wiki/Q838958,CC-BY-SA-4.0,Rome Statute of the International Criminal Court,treaty,1998 international treaty establishing the International Criminal Court
wd-Q94947-rotterdam-convention,51.92,4.48,1998-09-10T00:00:00Z,https://www.wikidata.org/wiki/Q94947,CC-BY-SA-4.0,Rotterdam Convention,treaty,United Nations treaty
wd-Q28479-kumanovo-agreement,42.15406,21.70364,1999-06-09T00:00:00Z,https://www.wikidata.org/wiki/Q28479,CC-BY-SA-4.0,Kumanovo Agreement,treaty,agreement that concluded the Kosovo war
wd-Q832200-cotonou-agreement,6.37,2.42,2000-06-23T00:00:00Z,https://www.wikidata.org/wiki/Q832200,CC-BY-SA-4.0,Cotonou Agreement,treaty,"2000 EU economic and legal treaty with African, Caribbean and Pacific states"
wd-Q331504-convention-against-transnational-organized-crime,38.1156581,13.3612619,2000-11-15T00:00:00Z,https://www.wikidata.org/wiki/Q331504,CC-BY-SA-4.0,Convention against Transnational Organized Crime,treaty,organized crime
wd-Q208688-treaty-of-nice,43.701944444,7.268333333,2001-02-26T00:00:00Z,https://www.wikidata.org/wiki/Q208688,CC-BY-SA-4.0,Treaty of Nice,treaty,EU treaty of 2001
wd-Q82908-stockholm-convention-on-persistent-organic-pollutants,59.3294,18.0686,2001-05-22T00:00:00Z,https://www.wikidata.org/wiki/Q82908,CC-BY-SA-4.0,Stockholm Convention on Persistent Organic Pollutants,treaty,treaty
wd-Q547979-united-nations-convention-against-corruption,20.97,-89.62,2003-12-09T00:00:00Z,https://www.wikidata.org/wiki/Q547979,CC-BY-SA-4.0,United Nations Convention Against Corruption,treaty,Anti-corruption treaty
wd-Q1632164-hoyv-k-agreement,62.0256,-6.7589,2005-08-31T00:00:00Z,https://www.wikidata.org/wiki/Q1632164,CC-BY-SA-4.0,Hoyvík Agreement,treaty,trade agreement between the Faroe Islands and Iceland
wd-Q15767316-council-of-europe-convention-on-the-protection-of-children-against-sexual-exp,29.035,-13.635,2007-10-25T00:00:00Z,https://www.wikidata.org/wiki/Q15767316,CC-BY-SA-4.0,Council of Europe Convention on the Protection of Children against Sexual Exploitation and Sexual Abuse,treaty,European treaty to criminalise forms of child sexual abuse
wd-Q1697391-convention-on-preventing-and-combating-violence-against-women-and-domestic-vio,41.01,28.9603,2011-05-11T00:00:00Z,https://www.wikidata.org/wiki/Q1697391,CC-BY-SA-4.0,Convention on preventing and combating violence against women and domestic violence,treaty,"Council of Europe convention against gender violence signed in Istanbul, Turkey"
wd-Q5166292-convention-on-domestic-workers,46.2,6.15,2011-06-16T00:00:00Z,https://www.wikidata.org/wiki/Q5166292,CC-BY-SA-4.0,Convention on Domestic Workers,treaty,2011 ILO convention regarding domestic workers
wd-Q12163419-ukraine-european-union-association-agreement,50.8467,4.3525,2014-03-21T00:00:00Z,https://www.wikidata.org/wiki/Q12163419,CC-BY-SA-4.0,Ukraine–European Union Association Agreement,treaty,2014 treaty
wd-Q21707860-paris-agreement,48.8567,2.3522,2015-12-12T00:00:00Z,https://www.wikidata.org/wiki/Q21707860,CC-BY-SA-4.0,Paris Agreement,treaty,"international agreement from 12 December 2015 within the United Nations Framework Convention on Climate Change (UNFCCC) dealing with greenhouse gas emissions mitigation, adaptation and finance starting in the year 2020"
wd-Q1366688-trans-pacific-partnership,-41.2889,174.7772,2016-02-04T00:00:00Z,https://www.wikidata.org/wiki/Q1366688,CC-BY-SA-4.0,Trans-Pacific Partnership,treaty,2016 proposed trade agreement
wd-Q50822331-african-continental-free-trade-agreement,-1.9536,30.0606,2018-03-21T00:00:00Z,https://www.wikidata.org/wiki/Q50822331,CC-BY-SA-4.0,African Continental Free Trade Agreement,treaty,trade agreement
wd-Q55153903-prespa-agreement,40.830186,21.029454,2018-06-17T00:00:00Z,https://www.wikidata.org/wiki/Q55153903,CC-BY-SA-4.0,Prespa agreement,treaty,2018 settlement of the Macedonia naming dispute
wd-Q98371472-israel-united-arab-emirates-normalization-agreement,38.895,-77.0367,2020-09-15T00:00:00Z,https://www.wikidata.org/wiki/Q98371472,CC-BY-SA-4.0,Israel–United Arab Emirates normalization agreement,treaty,2020 agreement between Israel and the UAE
wd-Q99207513-bahrain-israel-peace-agreement,38.8978,-77.0367,2020-09-15T00:00:00Z,https://www.wikidata.org/wiki/Q99207513,CC-BY-SA-4.0,Bahrain–Israel peace agreement,treaty,peace agreement between the countries of Bahrain and Israel
wd-Q101429497-2020-nagorno-karabakh-ceasefire-agreement,40.366656,49.835183,2020-11-09T00:00:00Z,https://www.wikidata.org/wiki/Q101429497,CC-BY-SA-4.0,2020 Nagorno-Karabakh ceasefire agreement,treaty,armistice agreement ending the Nagorno-Karabakh war
wd-Q122852318-2023-nagorno-karabakh-ceasefire-agreement,39.81528,46.75194,2023-09-20T00:00:00Z,https://www.wikidata.org/wiki/Q122852318,CC-BY-SA-4.0,2023 Nagorno-Karabakh ceasefire agreement,treaty,Ceasefire agreement ending Azerbaijani military offensive
wd-Q1527921-li-ge-revolution,50.645280555,5.575680555,1789-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1527921,CC-BY-SA-4.0,Liège Revolution,revolution,conflict
wd-Q12203914-revolt-of-cairo-1800,30.042777777,31.246666666,1800-03-20T00:00:00Z,https://www.wikidata.org/wiki/Q12203914,CC-BY-SA-4.0,Revolt of Cairo (1800),revolution,A revolt during the French Campaign in Egypt
wd-Q16422057-j-rgen-j-rgensen-s-revolution,64.146666666,-21.94,1809-06-26T00:00:00Z,https://www.wikidata.org/wiki/Q16422057,CC-BY-SA-4.0,Jørgen Jørgensen's Revolution,revolution,revolution in Iceland
wd-Q3571687-cry-of-asencio,-33.5228,-57.7528,1811-02-28T00:00:00Z,https://www.wikidata.org/wiki/Q3571687,CC-BY-SA-4.0,Cry of Asencio,revolution,Spanish Rebellion
wd-Q9068534-revolution-of-11-september-1852,-34.608333333,-58.371944444,1852-09-11T00:00:00Z,https://www.wikidata.org/wiki/Q9068534,CC-BY-SA-4.0,Revolution of 11 September 1852,revolution,"coup d'etat by the ruling class of Buenos Aires against the rest of the Argentine Confederation. It resulted in the Province of Buenos Aires declaring independence as the State of Buenos Aires, which lasted for ten years"
wd-Q2294549-proclamation-of-the-republic,-22.906669444,-43.188611111,1889-11-15T00:00:00Z,https://www.wikidata.org/wiki/Q2294549,CC-BY-SA-4.0,Proclamation of the Republic,revolution,November 1889 historical event in Brazil
wd-Q19688873-tragic-week,14.622777777,-90.531388888,1920-04-08T00:00:00Z,https://www.wikidata.org/wiki/Q19688873,CC-BY-SA-4.0,Tragic Week,revolution,
wd-Q75844-zanzibar-revolution,-6.16,39.190555555,1964-01-12T00:00:00Z,https://www.wikidata.org/wiki/Q75844,CC-BY-SA-4.0,Zanzibar Revolution,revolution,revolution in Zanzibar in 1964
wd-Q193245-carnation-revolution,39,-9,1974-04-25T00:00:00Z,https://www.wikidata.org/wiki/Q193245,CC-BY-SA-4.0,Carnation Revolution,revolution,1974 revolution in Portugal
wd-Q1341539-saur-revolution,34.525277777,69.178333333,1978-04-27T00:00:00Z,https://www.wikidata.org/wiki/Q1341539,CC-BY-SA-4.0,Saur Revolution,revolution,April 1978 coup in Afghanistan
wd-Q15733401-revolution-of-dignity,50.45,30.524166666,2010-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q15733401,CC-BY-SA-4.0,Revolution of Dignity,revolution,2014 revolution in Ukraine
wd-Q15634716-june-2013-egyptian-protests,30.0444,31.2356,2013-06-30T00:00:00Z,https://www.wikidata.org/wiki/Q15634716,CC-BY-SA-4.0,June 2013 Egyptian protests,revolution,Protests occurred in Egypt on 30 June 2013
wd-Q4651215-ad-17-lydia-earthquake,38.49,28.04,0017-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4651215,CC-BY-SA-4.0,AD 17 Lydia earthquake,earthquake,17 AD earthquake in the Roman province of Asia
wd-Q3718708-62-pompeii-earthquake,40.7,14.5,0062-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3718708,CC-BY-SA-4.0,62 Pompeii earthquake,earthquake,earthquake in Italy in 62 AD
wd-Q4547511-antioch-earthquake-of-115,36.1,36.1,0115-12-12T00:00:00Z,https://www.wikidata.org/wiki/Q4547511,CC-BY-SA-4.0,Antioch earthquake of 115,earthquake,"7.5-magnitude earthquake that struck Antakya in south-central Turkey on December 13, 115"
wd-Q85719675-139-mcurn-earthquake,38.999,39.4,0139-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q85719675,CC-BY-SA-4.0,139 Mcurn earthquake,earthquake,"earthquake that affected the city of Mcurn (modern Hösnek, Turkey)"
wd-Q19903045-141-lycia-earthquake,36.737,29.899,0141-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q19903045,CC-BY-SA-4.0,141 Lycia earthquake,earthquake,141 earthquake affecting the Roman provinces of Lycia and Caria
wd-Q1348790-q1348790,35,104,0143-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1348790,CC-BY-SA-4.0,Q1348790,earthquake,
wd-Q121294771-earthquake-of-160-ce-at-dura-europos,34.7475,40.73,0160-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q121294771,CC-BY-SA-4.0,Earthquake of 160 CE at Dura-Europos,earthquake,earthquake archaeologically attested at Dura-Europos (Syria)
wd-Q1348794-q1348794,39.4,99.5,0180-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1348794,CC-BY-SA-4.0,Q1348794,earthquake,
wd-Q28220677-262-southwest-anatolia-earthquake,36.5,27.8,0262-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q28220677,CC-BY-SA-4.0,262 Southwest Anatolia earthquake,earthquake,Earthquake which devastated cities on the west and south coasts of Anatolia (262)
wd-Q5518608-galilee-earthquake-of-363,32.999,35.366,0363-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q5518608,CC-BY-SA-4.0,Galilee earthquake of 363,earthquake,Pair of earthquakes affecting the Galilee region
wd-Q85738258-363-arsakawan-earthquake,39.5,44.1,0363-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q85738258,CC-BY-SA-4.0,363 Arsakawan earthquake,earthquake,363 earthquake affecting the cities of cities of Arsakawan and Salat
wd-Q1348954-365-crete-earthquake,35,23,0365-07-22T00:00:00Z,https://www.wikidata.org/wiki/Q1348954,CC-BY-SA-4.0,365 Crete earthquake,earthquake,"earthquake which occurred on 21 July 365 AD in the Eastern Mediterranean, with an assumed epicentre near Crete"
wd-Q101279639-constantinople-earthquake-of-447,41,29,0447-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q101279639,CC-BY-SA-4.0,Constantinople earthquake of 447,earthquake,"7.3-magnitude earthquake that struck İstanbul in northwestern Turkey on January 26, 447"
wd-Q85738344-461-apahunik-earthquake,38.855,42.754,0461-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q85738344,CC-BY-SA-4.0,461 Apahunik' earthquake,earthquake,
wd-Q85738394-499-nicopolis-earthquake,40.554,36.949,0499-09-01T00:00:00Z,https://www.wikidata.org/wiki/Q85738394,CC-BY-SA-4.0,499 Nicopolis earthquake,earthquake,
wd-Q1315703-q1315703,38.9,112.8,0512-05-25T00:00:00Z,https://www.wikidata.org/wiki/Q1315703,CC-BY-SA-4.0,Q1315703,earthquake,
wd-Q60285231-518-scupi-earthquake,42.016666666,21.391944444,0518-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60285231,CC-BY-SA-4.0,518 Scupi earthquake,earthquake,earthquake
wd-Q541723-antioch-earthquake-of-526,36.23,36.12,0526-05-01T00:00:00Z,https://www.wikidata.org/wiki/Q541723,CC-BY-SA-4.0,Antioch earthquake of 526,earthquake,"7.0-magnitude earthquake that struck Antakya in south-central Turkey on May 29, 526"
wd-Q130050710-antioch-earthquake-of-528,36.25,36.1,0528-12-01T00:00:00Z,https://www.wikidata.org/wiki/Q130050710,CC-BY-SA-4.0,Antioch earthquake of 528,earthquake,"7.1-magnitude earthquake that struck Antakya in south-central Turkey on November 29, 528"
wd-Q589853-551-beirut-earthquake,33.9,35.5,0551-07-11T00:00:00Z,https://www.wikidata.org/wiki/Q589853,CC-BY-SA-4.0,551 Beirut earthquake,earthquake,earthquake
wd-Q85738459-554-anatolia-earthquake,37.116,27.47,0554-08-17T00:00:00Z,https://www.wikidata.org/wiki/Q85738459,CC-BY-SA-4.0,554 Anatolia earthquake,earthquake,natural Disaster
wd-Q1491406-constantinople-earthquake-of-557,41.03,28.95,0557-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1491406,CC-BY-SA-4.0,Constantinople earthquake of 557,earthquake,"7.0-magnitude earthquake that struck İstanbul in northwestern Turkey on October 14, 557"
wd-Q85738526-602-surb-karapet-monastery-earthquake,38.961,41.192,0602-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q85738526,CC-BY-SA-4.0,602 Surb Karapet Monastery earthquake,earthquake,7th-century Armenian earthquake
wd-Q85738538-632-armenia-earthquake,39.28,43.372,0632-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q85738538,CC-BY-SA-4.0,632 Armenia earthquake,earthquake,7th-century Armenia earthquake
wd-Q11580616-684-hakuh-earthquake-and-tsunami,32.8,134.3,0684-11-29T00:00:00Z,https://www.wikidata.org/wiki/Q11580616,CC-BY-SA-4.0,684 Hakuhō earthquake and tsunami,earthquake,earthquake in Japan
wd-Q1348820-q1348820,34.6,105.6,0734-03-27T00:00:00Z,https://www.wikidata.org/wiki/Q1348820,CC-BY-SA-4.0,Q1348820,earthquake,
wd-Q85738597-735-vayots-dzor-province-earthquake,39.75,45.5,0735-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q85738597,CC-BY-SA-4.0,735 Vayots Dzor Province earthquake,earthquake,8th-century Armenian earthquake
wd-Q85738600-constantinople-earthquake-of-740,41.0082,28.9784,0740-10-30T00:00:00Z,https://www.wikidata.org/wiki/Q85738600,CC-BY-SA-4.0,Constantinople earthquake of 740,earthquake,"7.3-magnitude earthquake that struck İstanbul in northwestern Turkey on October 26, 740"
wd-Q85738601-743-caspian-gates-earthquake,37.7994,48.9247,0743-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q85738601,CC-BY-SA-4.0,743 Caspian Gates earthquake,earthquake,earthquake in the Caspian Gates occuring around the year 743
wd-Q2920370-the-seventh-earthquake,32,35.5,0749-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2920370,CC-BY-SA-4.0,The Seventh Earthquake,earthquake,earthquake in the Levant
wd-Q1348879-q1348879,34.5,107.8,0780-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1348879,CC-BY-SA-4.0,Q1348879,earthquake,
wd-Q117751606-801-apennine-earthquake,42.468,13.566,0801-05-03T00:00:00Z,https://www.wikidata.org/wiki/Q117751606,CC-BY-SA-4.0,801 Apennine earthquake,earthquake,
wd-Q85738645-803-mopsuestia-earthquake,36.957,35.621,0803-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q85738645,CC-BY-SA-4.0,803 Mopsuestia earthquake,earthquake,
wd-Q1348777-q1348777,27.9,102.2,0814-04-10T00:00:00Z,https://www.wikidata.org/wiki/Q1348777,CC-BY-SA-4.0,Q1348777,earthquake,
wd-Q85738655-840-erzurum-earthquake,39.913,41.264,0840-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q85738655,CC-BY-SA-4.0,840 Erzurum earthquake,earthquake,possible earthquake
wd-Q4644763-847-antioch-earthquake,34.4,36.3,0847-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4644763,CC-BY-SA-4.0,847 Antioch earthquake,earthquake,Earthquake affecting Syria and Lebanon
wd-Q1170278-q1170278,40.8,109.8,0849-10-28T00:00:00Z,https://www.wikidata.org/wiki/Q1170278,CC-BY-SA-4.0,Q1170278,earthquake,
wd-Q3544130-856-damghan-earthquake,36.2,54.3,0856-12-26T00:00:00Z,https://www.wikidata.org/wiki/Q3544130,CC-BY-SA-4.0,856 Damghan earthquake,earthquake,"earthquake in Damghan County, Iran"
wd-Q85738658-859-syrian-coasts-earthquake,36,36,0859-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q85738658,CC-BY-SA-4.0,859 Syrian coasts earthquake,earthquake,Earthquake affected the Mediterranean coast of Syria in the year 859 or 860 CE (Hijri year 245)
wd-Q1400684-869-j-gan-earthquake,38.5,143.8,0869-07-13T00:00:00Z,https://www.wikidata.org/wiki/Q1400684,CC-BY-SA-4.0,869 Jōgan earthquake,earthquake,earthquake
wd-Q85738678-881-acre-earthquake,32.928,35.085,0881-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q85738678,CC-BY-SA-4.0,881 Acre earthquake,earthquake,
wd-Q4352841-893-dvin-earthquake,40,44.6,0893-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4352841,CC-BY-SA-4.0,893 Dvin earthquake,earthquake,earthquake in Armenia
wd-Q4645112-893-ardabil-earthquake,38.2,48.2,0893-03-27T00:00:00Z,https://www.wikidata.org/wiki/Q4645112,CC-BY-SA-4.0,893 Ardabil earthquake,earthquake,earthquake in Iran
wd-Q85738722-906-k-argop-earthquake,39.724,45.475,0906-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q85738722,CC-BY-SA-4.0,906 K'argop' earthquake,earthquake,earthquake in Armenia
wd-Q65045104-957-caspian-sea-earthquake,35.95,52.1,0957-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q65045104,CC-BY-SA-4.0,957 Caspian Sea earthquake,earthquake,Earthquake in Iran
wd-Q65043213-991-damascus-earthquake,33.2,36.2,0991-04-10T00:00:00Z,https://www.wikidata.org/wiki/Q65043213,CC-BY-SA-4.0,991 Damascus earthquake,earthquake,Terremoto en Siria en 991
wd-Q11353814-1026-manju-earthquake,34.8,131.8,1026-06-16T00:00:00Z,https://www.wikidata.org/wiki/Q11353814,CC-BY-SA-4.0,1026 Manju earthquake,earthquake,Tsunami affecting Japan
wd-Q112958123-1033-jordan-rift-valley-earthquake,32.5,35.5,1033-12-11T00:00:00Z,https://www.wikidata.org/wiki/Q112958123,CC-BY-SA-4.0,1033 Jordan Rift Valley earthquake,earthquake,earthquake in the Levant
wd-Q124381819-1038-dingxiang-earthquake,38.4,112.92,1038-01-15T00:00:00Z,https://www.wikidata.org/wiki/Q124381819,CC-BY-SA-4.0,1038 Dingxiang earthquake,earthquake,earthquake in China
wd-Q43861629-1046-middle-adige-earthquake,45.83333,11.067,1046-11-15T00:00:00Z,https://www.wikidata.org/wiki/Q43861629,CC-BY-SA-4.0,1046 Middle Adige Earthquake,earthquake,
wd-Q137291655-1063-marmara-earthquake,40.867,27.411,1063-09-29T00:00:00Z,https://www.wikidata.org/wiki/Q137291655,CC-BY-SA-4.0,1063 Marmara earthquake,earthquake,
wd-Q16000534-1068-near-east-earthquake,28.5,36.7,1068-03-24T00:00:00Z,https://www.wikidata.org/wiki/Q16000534,CC-BY-SA-4.0,1068 Near East earthquake,earthquake,series of earthquakes in the Arabian Peninsula and Palestine
wd-Q2988306-1088-tmogvi-earthquake,41.23,44,1088-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2988306,CC-BY-SA-4.0,1088 Tmogvi earthquake,earthquake,"earthquake that occurred on April 16 or April 22, 1088, on Easter Sunday, in the southern provinces of the Kingdom of Georgia"
wd-Q11550461-1096-eich-earthquake,39.5,140.4,1096-12-17T00:00:00Z,https://www.wikidata.org/wiki/Q11550461,CC-BY-SA-4.0,1096 Eichō earthquake,earthquake,earthquake and tsunami in Japan
wd-Q114773654-marash-earthquake-of-1114,37.9,36.97,1114-08-10T00:00:00Z,https://www.wikidata.org/wiki/Q114773654,CC-BY-SA-4.0,Marash earthquake of 1114,earthquake,"7.4-magnitude earthquake that struck Kahramanmaraş in southern Turkey on March 12, 1114"
wd-Q260775-1117-verona-earthquake,45.5,11,1117-01-10T00:00:00Z,https://www.wikidata.org/wiki/Q260775,CC-BY-SA-4.0,1117 Verona earthquake,earthquake,earthquake
wd-Q733739-1138-aleppo-earthquake,36.2167,37.1667,1138-10-18T00:00:00Z,https://www.wikidata.org/wiki/Q733739,CC-BY-SA-4.0,1138 Aleppo earthquake,earthquake,earthquake in 12th century Syria
wd-Q4191053-1139-ganja-earthquake,40.3,46.3,1139-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4191053,CC-BY-SA-4.0,1139 Ganja earthquake,earthquake,natural disaster in Azerbaijan and Georgia
wd-Q13414866-1157-hama-earthquake,35.1,36.5,1157-08-19T00:00:00Z,https://www.wikidata.org/wiki/Q13414866,CC-BY-SA-4.0,1157 Hama earthquake,earthquake,"earthquake in west-central Syria, 1157"
wd-Q4547554-1169-sicily-earthquake,37.217,14.95,1169-02-11T00:00:00Z,https://www.wikidata.org/wiki/Q4547554,CC-BY-SA-4.0,1169 Sicily earthquake,earthquake,1169 earthquake in Sicily
wd-Q55600341-1170-syria-earthquake,35.1,36.5,1170-07-06T00:00:00Z,https://www.wikidata.org/wiki/Q55600341,CC-BY-SA-4.0,1170 Syria earthquake,earthquake,One of the largest earthquakes to hit Syria. It occurred early in the morning of 29 June 1170.
wd-Q4353506-1202-b-c-syria-earthshake,33.5,36,1202-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4353506,CC-BY-SA-4.0,1202 B.C. Syria Earthshake,earthquake,Earthquake affecting the Levant
wd-Q4548221-1222-cyprus-earthquake,34.7,32.6,1222-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4548221,CC-BY-SA-4.0,1222 Cyprus earthquake,earthquake,Strong seismic event
wd-Q20178861-1222-brescia-earthquake,45.5,10.2,1223-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q20178861,CC-BY-SA-4.0,1222 Brescia earthquake,earthquake,Terremoto en Italia en 1222
wd-Q1439471-cilicia-earthquake-of-1268,37.5,35.5,1268-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1439471,CC-BY-SA-4.0,Cilicia earthquake of 1268,earthquake,"7.2-magnitude earthquake that struck Adana in south-central Turkey on May 14, 1269"
wd-Q4548614-1290-chihli-earthquake,41.5,119.3,1290-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4548614,CC-BY-SA-4.0,1290 Chihli earthquake,earthquake,Earthquake in northeast China (27 September 1290)
wd-Q4548624-1293-kamakura-earthquake,35.2,139.4,1293-05-26T00:00:00Z,https://www.wikidata.org/wiki/Q4548624,CC-BY-SA-4.0,1293 Kamakura earthquake,earthquake,earthquake and tsunami in Japan
wd-Q56640848-1293-samnium-earthquake,41.304,14.548,1293-09-11T00:00:00Z,https://www.wikidata.org/wiki/Q56640848,CC-BY-SA-4.0,1293 Samnium earthquake,earthquake,September 1293 earthquake in Southern Italy
wd-Q48807512-1-december-1298-rieti-earthquake,42.574,12.906,1298-12-08T00:00:00Z,https://www.wikidata.org/wiki/Q48807512,CC-BY-SA-4.0,1 December 1298 Rieti earthquake,earthquake,
wd-Q1485683-1303-crete-earthquake,35,27,1303-08-16T00:00:00Z,https://www.wikidata.org/wiki/Q1485683,CC-BY-SA-4.0,1303 Crete earthquake,earthquake,Earthquake (8 August 1303)
wd-Q24231977-1303-hongdong-earthquake,36.3,111.7,1303-10-03T00:00:00Z,https://www.wikidata.org/wiki/Q24231977,CC-BY-SA-4.0,1303 Hongdong earthquake,earthquake,earthquake in northern China (25 September 1303)
wd-Q105591033-1328-norcia-earthquake,42.855,13.022,1328-12-12T00:00:00Z,https://www.wikidata.org/wiki/Q105591033,CC-BY-SA-4.0,1328 Norcia earthquake,earthquake,"The 1328 earthquake in Norcia, Italy, caused substantial damage, including the destruction of buildings and structures in the region."
wd-Q117487867-1344-syria-earthquake,36.527,37.956,1344-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q117487867,CC-BY-SA-4.0,1344 Syria earthquake,earthquake,earthquake
wd-Q685849-1348-friuli-earthquake,46.37,13.58,1348-02-02T00:00:00Z,https://www.wikidata.org/wiki/Q685849,CC-BY-SA-4.0,1348 Friuli earthquake,earthquake,1348 earthquake in Italy
wd-Q3984657-1349-apennine-earthquakes,41.454308,14.123227,1349-09-17T00:00:00Z,https://www.wikidata.org/wiki/Q3984657,CC-BY-SA-4.0,1349 Apennine earthquakes,earthquake,earthquake sequence in Italy's Apennine Mountain region
wd-Q48879682-1356-cape-st-vincent-earthquake,36.5,-10,1356-09-01T00:00:00Z,https://www.wikidata.org/wiki/Q48879682,CC-BY-SA-4.0,1356 Cape St. Vincent earthquake,earthquake,"earthquake that affected Lisbon, Portugal"
wd-Q672705-1356-basel-earthquake,47.4,7.6,1356-10-26T00:00:00Z,https://www.wikidata.org/wiki/Q672705,CC-BY-SA-4.0,1356 Basel earthquake,earthquake,natural disaster
wd-Q51715279-1361-apulia-earthquake,41.2,15.567,1361-07-25T00:00:00Z,https://www.wikidata.org/wiki/Q51715279,CC-BY-SA-4.0,1361 Apulia earthquake,earthquake,"July 1361 earthquake in Apulia, Italy"
wd-Q11545447-1361-sh-hei-earthquake,34.605,136.848,1361-08-03T00:00:00Z,https://www.wikidata.org/wiki/Q11545447,CC-BY-SA-4.0,1361 Shōhei earthquake,earthquake,earthquake in Japan
wd-Q18008332-q18008332,42.6333,0.683333,1373-03-11T00:00:00Z,https://www.wikidata.org/wiki/Q18008332,CC-BY-SA-4.0,Q18008332,earthquake,
wd-Q55600359-1382-dover-straits-earthquake,51.34,2,1382-05-29T00:00:00Z,https://www.wikidata.org/wiki/Q55600359,CC-BY-SA-4.0,1382 Dover Straits earthquake,earthquake,Magnitude 6 earthquake (21 May 1382)
wd-Q65045870-1420-caldera-earthquake,-27,-71,1420-09-09T00:00:00Z,https://www.wikidata.org/wiki/Q65045870,CC-BY-SA-4.0,1420 Caldera earthquake,earthquake,1420 earthquake and tsunami centered in northern Chile
wd-Q769031-1428-catalonia-earthquake,42.37,2.15,1428-02-11T00:00:00Z,https://www.wikidata.org/wiki/Q769031,CC-BY-SA-4.0,1428 Catalonia earthquake,earthquake,XV century earthquake
wd-Q19545587-1453-florence-earthquake,43.783,11.287,1453-10-07T00:00:00Z,https://www.wikidata.org/wiki/Q19545587,CC-BY-SA-4.0,1453 Florence earthquake,earthquake,
wd-Q11374165-1454-ky-toku-earthquake,38.5,143.8,1454-12-21T00:00:00Z,https://www.wikidata.org/wiki/Q11374165,CC-BY-SA-4.0,1454 Kyōtoku earthquake,earthquake,earthquake in japan
wd-Q18289650-1456-central-italy-earthquakes,41.1396,14.7828,1456-12-01T00:00:00Z,https://www.wikidata.org/wiki/Q18289650,CC-BY-SA-4.0,1456 Central Italy earthquakes,earthquake,earthquakes in Italy
