id,lat,lon,timestamp,source_url,license,name,kind,description
wd-Q4491717-trinidad-and-tobago-stock-exchange,10.666666666,-61.516666666,1981-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4491717,CC-BY-SA-4.0,Trinidad And Tobago Stock Exchange,stock-exchange,"Stock exchange located in Port of Spain, Trinidad and Tobago"
wd-Q4164626-kuwait-stock-exchange,29.375,47.98,1983-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4164626,CC-BY-SA-4.0,Kuwait Stock Exchange,stock-exchange,"stock exchange located in Kuwait City, Kuwait"
wd-Q2359996-colombo-stock-exchange,6.926666666,79.860555555,1985-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2359996,CC-BY-SA-4.0,Colombo Stock Exchange,stock-exchange,"The main stock exchange of Sri Lanka, located in Colombo"
wd-Q2931701-clsa,22.278333333,114.158611111,1986-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2931701,CC-BY-SA-4.0,CLSA,stock-exchange,Capital markets and investment group
wd-Q134528616-magadh-stock-exchange,25.61,85.141388888,1986-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q134528616,CC-BY-SA-4.0,Magadh Stock Exchange,stock-exchange,
wd-Q1972649-bahrain-bourse,26.237777777,50.573333333,1987-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1972649,CC-BY-SA-4.0,Bahrain Bourse,stock-exchange,Stock Exchange in Bahrain
wd-Q7669903-td-securities,53.349722222,-6.260277777,1987-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7669903,CC-BY-SA-4.0,Td Securities,stock-exchange,Canadian investment bank and financial services provider
wd-Q4835978-bmo-capital-markets-limited,43.6486,-79.3817,1987-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4835978,CC-BY-SA-4.0,BMO Capital Markets Limited,stock-exchange,American financial services provider
wd-Q4858621-barbados-stock-exchange,13.0975,-59.616666666,1987-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4858621,CC-BY-SA-4.0,Barbados Stock Exchange,stock-exchange,Main market
wd-Q1328736-gfi-brokers,51.507222222,-0.1275,1987-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1328736,CC-BY-SA-4.0,GFI Brokers,stock-exchange,company
wd-Q732670-australian-securities-exchange,-33.867777777,151.21,1987-04-01T00:00:00Z,https://www.wikidata.org/wiki/Q732670,CC-BY-SA-4.0,Australian Securities Exchange,stock-exchange,public company that operates Australia's primary securities exchange
wd-Q3061761-exane-bnp-paribas,48.856666666,2.352222222,1987-06-23T00:00:00Z,https://www.wikidata.org/wiki/Q3061761,CC-BY-SA-4.0,Exane BNP Paribas,stock-exchange,crossing mechanisms operated by Exane BNP Paribas
wd-Q55648272-london-bullion-market-association,51.507222222,-0.1275,1987-12-14T00:00:00Z,https://www.wikidata.org/wiki/Q55648272,CC-BY-SA-4.0,London Bullion Market Association,stock-exchange,trade association for precious metals
wd-Q4117996-muscat-securities-market,23.613888888,58.592222222,1988-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4117996,CC-BY-SA-4.0,Muscat Securities Market,stock-exchange,"Stock exchange located in Muscat, Oman"
wd-Q1151402-d-e-shaw,40.712777777,-74.006111111,1988-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1151402,CC-BY-SA-4.0,D.E. Shaw,stock-exchange,company
wd-Q1975332-surabaya-stock-exchange,-7.246283611,112.737767222,1989-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1975332,CC-BY-SA-4.0,Surabaya Stock Exchange,stock-exchange,The Jakarta (JSX) and Surabaya (SSX) Stock Exchanges have merged to become the Indonesia Stock Exchange (IDX)
wd-Q7427526-saurashtra-kutch-stock-exchange,22.296908333,70.798363888,1989-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7427526,CC-BY-SA-4.0,Saurashtra Kutch Stock Exchange,stock-exchange,defunct stock exchange in India
wd-Q4204030-islamabad-stock-exchange,33.698888888,73.036944444,1989-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4204030,CC-BY-SA-4.0,Islamabad Stock Exchange,stock-exchange,former exchange; merged to the Pakistan Stock Exchange in January 2017
wd-Q4491713-stock-exchange-of-mauritius-ltd,-20.161944444,57.498888888,1989-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4491713,CC-BY-SA-4.0,Stock Exchange Of Mauritius Ltd,stock-exchange,"stock exchange in Port Louis, Mauritius"
wd-Q16920292-imc-financial-markets,41.881944444,-87.627777777,1989-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q16920292,CC-BY-SA-4.0,IMC Financial Markets,stock-exchange,electronic trading platform
wd-Q1521374-ghana-stock-exchange,5.55602,-0.1969,1989-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1521374,CC-BY-SA-4.0,Ghana Stock Exchange,stock-exchange,"Stock exchange located in Accra, Ghana"
wd-Q5731645-la-bolsa-electronica-de-chile,-33.4375,-70.65,1989-01-13T00:00:00Z,https://www.wikidata.org/wiki/Q5731645,CC-BY-SA-4.0,La Bolsa Electronica De Chile,stock-exchange,
wd-Q1866749-ljubljana-stock-exchange-official-market,46.051388888,14.506111111,1989-12-26T00:00:00Z,https://www.wikidata.org/wiki/Q1866749,CC-BY-SA-4.0,Ljubljana Stock Exchange (Official Market),stock-exchange,"Stock exchange located in Ljubljana, Slovenia"
wd-Q739514-shanghai-stock-exchange,31.2325,121.469166666,1990-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q739514,CC-BY-SA-4.0,Shanghai Stock Exchange,stock-exchange,"stock exchange based in Shanghai, China"
wd-Q3717073-e-mid,45.466944444,9.19,1990-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3717073,CC-BY-SA-4.0,E-Mid,stock-exchange,Market for interbank deposits in Europe.
wd-Q7073080-otc-exchange-of-india,19.075833333,72.8775,1990-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7073080,CC-BY-SA-4.0,OTC Exchange Of India,stock-exchange,"stock exchange located in Mumbai, India"
wd-Q4409921-swaziland-stock-exchange,-26.316666666,31.133333333,1990-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4409921,CC-BY-SA-4.0,Swaziland Stock Exchange,stock-exchange,"Stock exchange located in Mbabane, Swaziland"
wd-Q517750-shenzhen-stock-exchange,22.546666666,114.054444444,1990-12-01T00:00:00Z,https://www.wikidata.org/wiki/Q517750,CC-BY-SA-4.0,Shenzhen Stock Exchange,stock-exchange,stock exchange in the People's Republic of China
wd-Q140388-zagreb-stock-exchange,45.813055555,15.977222222,1991-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q140388,CC-BY-SA-4.0,Zagreb Stock Exchange,stock-exchange,"stock exchange located in Zagreb, Croatia"
wd-Q4940041-bolsa-y-mercados-de-valores-de-la-rep-blica-dominicana,18.4625,-69.936111111,1991-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4940041,CC-BY-SA-4.0,Bolsa y Mercados de Valores de la República Dominicana,stock-exchange,"Stock Market located in Santo Domingo, Dominican Republic"
wd-Q1752885-mongolian-stock-exchange,47.921357,106.905515,1991-01-18T00:00:00Z,https://www.wikidata.org/wiki/Q1752885,CC-BY-SA-4.0,Mongolian Stock Exchange,stock-exchange,"stock exchange located in Ulaanbaatar, Mongolia"
wd-Q74603-bratislava-stock-exchange,48.144722222,17.112777777,1991-03-15T00:00:00Z,https://www.wikidata.org/wiki/Q74603,CC-BY-SA-4.0,Bratislava Stock Exchange,stock-exchange,"stock exchange located in Bratislava, Slovakia"
wd-Q59551-warsaw-stock-exchange,52.23,21.011111111,1991-04-12T00:00:00Z,https://www.wikidata.org/wiki/Q59551,CC-BY-SA-4.0,Warsaw Stock Exchange,stock-exchange,"stock exchange located in Warsaw, Poland"
wd-Q1003968-bulgarian-stock-exchange,42.697886,23.321726,1991-10-10T00:00:00Z,https://www.wikidata.org/wiki/Q1003968,CC-BY-SA-4.0,Bulgarian Stock Exchange,stock-exchange,"Stock exchange located in Sofia, Bulgaria"
wd-Q157852-deutsche-b-rse,50.14375,8.569027777,1992-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q157852,CC-BY-SA-4.0,Deutsche Börse,stock-exchange,financial services company of Germany
wd-Q1019981-namibia-securities-exchange,-22.57,17.083611111,1992-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1019981,CC-BY-SA-4.0,Namibia Securities Exchange,stock-exchange,"Securities exchange in located in Windhoek, Namibia"
wd-Q638740-national-stock-exchange-of-india,19.075833333,72.8775,1992-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q638740,CC-BY-SA-4.0,National Stock Exchange of India,stock-exchange,"stock exchange in Mumbai, India"
wd-Q21071009-el-salvador-stock-exchange,13.697597222,-89.191155555,1992-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q21071009,CC-BY-SA-4.0,El Salvador Stock Exchange,stock-exchange,"stock exchange located in Santa Tecla, La Libertad, El Salvador"
wd-Q1421543-moscow-stock-exchange,55.750555555,37.6175,1992-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1421543,CC-BY-SA-4.0,Moscow Stock Exchange,stock-exchange,"currency exchange located in Moscow, Russia"
wd-Q2922440-malta-stock-exchange,35.895113888,14.511672222,1992-01-08T00:00:00Z,https://www.wikidata.org/wiki/Q2922440,CC-BY-SA-4.0,Malta Stock Exchange,stock-exchange,stock exchange of the Maltese Islands
wd-Q3661907-cassa-di-compensazione-e-garanzia-spa,41.893055555,12.482777777,1992-03-31T00:00:00Z,https://www.wikidata.org/wiki/Q3661907,CC-BY-SA-4.0,Cassa Di Compensazione E Garanzia Spa,stock-exchange,Range of asset classes
wd-Q5153151-commodity-exchange-bratislava,48.144722222,17.112777777,1992-12-08T00:00:00Z,https://www.wikidata.org/wiki/Q5153151,CC-BY-SA-4.0,Commodity Exchange Bratislava,stock-exchange,commodity exchange in Slovakia
wd-Q1877680-lusaka-stock-exchange,-15.416666666,28.283333333,1993-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1877680,CC-BY-SA-4.0,Lusaka Stock Exchange,stock-exchange,"Stock exchange located in Lusaka, Zambia"
wd-Q6529599-nepal-stock-exchange,27.71,85.32,1993-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q6529599,CC-BY-SA-4.0,Nepal Stock Exchange,stock-exchange,the only Stock Exchange of Nepal
wd-Q4513926-montenegro-stock-exchange,42.441388888,19.262777777,1993-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4513926,CC-BY-SA-4.0,Montenegro Stock Exchange,stock-exchange,"Stock exchange located in Podgorica, Montenegro"
wd-Q1249498-swisscanto-funds-centre-limited,51.507222222,-0.1275,1993-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1249498,CC-BY-SA-4.0,Swisscanto Funds Centre Limited,stock-exchange,Primary Market for Funds
wd-Q600958-nasdaq-vilnius-ab,54.687222222,25.28,1993-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q600958,CC-BY-SA-4.0,"Nasdaq Vilnius, AB",stock-exchange,public company based in Lithuania
wd-Q12048417-rm-system-czech-stock-exchange,50.0875,14.421388888,1993-01-28T00:00:00Z,https://www.wikidata.org/wiki/Q12048417,CC-BY-SA-4.0,RM-System Czech Stock Exchange,stock-exchange,company in the Czech Republic
wd-Q1624698-nasdaq-riga-as,56.9475,24.106944444,1993-12-07T00:00:00Z,https://www.wikidata.org/wiki/Q1624698,CC-BY-SA-4.0,Nasdaq Riga AS,stock-exchange,"Stock exchange located in Riga, Latvia"
wd-Q1734773-kazakhstan-stock-exchange,43.24,76.915,1993-12-30T00:00:00Z,https://www.wikidata.org/wiki/Q1734773,CC-BY-SA-4.0,Kazakhstan Stock Exchange,stock-exchange,"Stock exchange located in Almaty, Kazakhstan"
wd-Q3901581-interactive-brokers-llc-ats,41.02649,-73.62846,1994-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3901581,CC-BY-SA-4.0,Interactive Brokers LLC - ATS,stock-exchange,IATS is an alternative trading system operated pursuant to regulation ATS by Interactive Brokers LLC.
wd-Q4393626-tashkent-stock-exchange,41.311111111,69.279722222,1994-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4393626,CC-BY-SA-4.0,Tashkent Stock Exchange,stock-exchange,stock exchange in Uzbekistan
wd-Q118489667-suriname-stock-exchange,5.866666666,-55.166666666,1994-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q118489667,CC-BY-SA-4.0,Suriname Stock Exchange,stock-exchange,Surinamese tradehouse for stocks
wd-Q61161720-china-foreign-exchange-trade-system,31.223055555,121.539722222,1994-04-18T00:00:00Z,https://www.wikidata.org/wiki/Q61161720,CC-BY-SA-4.0,China Foreign Exchange Trade System,stock-exchange,"Financial infrastructure and trading platform in China, affiliated with the PBOC"
wd-Q5598539-taipei-exchange,25.0375,121.5625,1994-11-01T00:00:00Z,https://www.wikidata.org/wiki/Q5598539,CC-BY-SA-4.0,Taipei Exchange,stock-exchange,Foundation which serves the over-the-counter (OTC) market and bond trading of Taiwan
wd-Q4491710-moldova-stock-exchange,47.022777777,28.835277777,1994-12-01T00:00:00Z,https://www.wikidata.org/wiki/Q4491710,CC-BY-SA-4.0,Moldova Stock Exchange,stock-exchange,stock exchange in Moldova
wd-Q7507109-sibiu-stock-exchange,45.8,24.15,1994-12-14T00:00:00Z,https://www.wikidata.org/wiki/Q7507109,CC-BY-SA-4.0,Sibiu Stock Exchange,stock-exchange,
wd-Q1976933-malawi-stock-exchange,-15.786111111,35.005833333,1995-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1976933,CC-BY-SA-4.0,Malawi Stock Exchange,stock-exchange,"Stock exchange located in Blantyre, Malawi"
wd-Q2380000-botswana-stock-exchange,-24.656944444,25.908611111,1995-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2380000,CC-BY-SA-4.0,Botswana Stock Exchange,stock-exchange,"Stock exchange located in Gaborone, Botswana"
wd-Q3349831-chittagong-stock-exchange-ltd,22.335,91.8325,1995-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3349831,CC-BY-SA-4.0,Chittagong Stock Exchange Ltd.,stock-exchange,"Stock exchange located in the port city of Chittagong, Bangladesh"
wd-Q5450169-finesti-s-a,49.610555555,6.132777777,1995-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q5450169,CC-BY-SA-4.0,Finesti S.A.,stock-exchange,Formerly Centrale de Communications Luxembourg S.A. (CClux)
wd-Q1344438-russian-trading-system,55.750555555,37.6175,1995-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1344438,CC-BY-SA-4.0,Russian Trading System,stock-exchange,stock market
wd-Q1433248-nasdaq-tallinn-as,59.437222222,24.745,1995-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1433248,CC-BY-SA-4.0,Nasdaq Tallinn AS,stock-exchange,Estonian stock exchange in Tallinn
wd-Q438511-london-stock-exchange-aim-mtf,51.507222222,-0.1275,1995-06-19T00:00:00Z,https://www.wikidata.org/wiki/Q438511,CC-BY-SA-4.0,London Stock Exchange - AIM MTF,stock-exchange,AIMX identifying AIM Multilateral Trading Facility (MTF) driven by the London Stock Exchange (XLON).
wd-Q1984912-pfts-stock-exchange,50.45,30.523611111,1996-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1984912,CC-BY-SA-4.0,PFTS Stock Exchange,stock-exchange,"Stock exchange located in Kyiv, Ukraine"
wd-Q2024538-tirana-stock-exchange,41.328333333,19.818055555,1996-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2024538,CC-BY-SA-4.0,Tirana Stock Exchange,stock-exchange,"Stock exchange located in Tirana, Albania"
wd-Q2888321-cyprus-stock-exchange,35.1725,33.365,1996-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2888321,CC-BY-SA-4.0,Cyprus Stock Exchange,stock-exchange,"Stock exchange located in Nicosia, Cyprus"
wd-Q5055359-cayman-islands-stock-exchange,19.296388888,-81.381666666,1996-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q5055359,CC-BY-SA-4.0,Cayman Islands Stock Exchange,stock-exchange,"Stock exchange located in Grand Cayman, Cayman Islands"
wd-Q490028-dar-es-salaam-stock-exchange,-6.816111111,39.280277777,1996-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q490028,CC-BY-SA-4.0,Dar es Salaam Stock Exchange,stock-exchange,"stock exchange located in Dar es Salaam, Tanzania"
wd-Q2306284-spb-exchange-all-markets,55.750555555,37.6175,1997-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2306284,CC-BY-SA-4.0,SPB Exchange - All Markets,stock-exchange,"Shares, depositary receipts, government bonds, structured finance products, spot commodities."
wd-Q2374114-otflink,48.856666666,2.352222222,1997-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2374114,CC-BY-SA-4.0,OTFlink,stock-exchange,OTF for bonds and derivatives
wd-Q681317-stoxx-limited,47.374444444,8.541111111,1997-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q681317,CC-BY-SA-4.0,Stoxx Limited,stock-exchange,globally integrated index provider
wd-Q10404117-spotlight-stock-market,59.329444444,18.068611111,1997-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q10404117,CC-BY-SA-4.0,Spotlight Stock Market,stock-exchange,stock exchange in Stockholm
wd-Q1648198-qatar-exchange,25.286111111,51.529444444,1997-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1648198,CC-BY-SA-4.0,Qatar Exchange,stock-exchange,"securities market Doha, Qatar"
wd-Q492316-uganda-securities-exchange,0.313611111,32.581111111,1997-06-01T00:00:00Z,https://www.wikidata.org/wiki/Q492316,CC-BY-SA-4.0,Uganda Securities Exchange,stock-exchange,principal stock exchange of Uganda
wd-Q2068453-belarus-currency-and-stock-exchange,53.902246,27.561837,1998-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2068453,CC-BY-SA-4.0,Belarus Currency And Stock Exchange,stock-exchange,"Stock exchange located in Minsk, Belarus"
wd-Q6578261-market-for-alternative-investment,13.75,100.516666666,1998-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q6578261,CC-BY-SA-4.0,Market For Alternative Investment,stock-exchange,The MAT’s purpose is to create new fund-raising opportunities for innovative business with high potential growth as well as provide a greater range of investment alternatives.
wd-Q17050115-inter-connected-stock-exchange-of-india-ltd,19.075833333,72.8775,1998-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q17050115,CC-BY-SA-4.0,Inter-Connected Stock Exchange Of India Ltd,stock-exchange,stock exchange in India
wd-Q18754966-tradeweb-llc,40.71,-74.06,1998-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q18754966,CC-BY-SA-4.0,Tradeweb Llc,stock-exchange,American financial services company
wd-Q2381261-cape-verde-stock-exchange,14.917719444,-23.509155555,1998-05-11T00:00:00Z,https://www.wikidata.org/wiki/Q2381261,CC-BY-SA-4.0,Cape Verde Stock Exchange,stock-exchange,stock exchange in Cape Verde
wd-Q5072409-channel-islands-stock-exchange,49.46,-2.55194,1998-10-01T00:00:00Z,https://www.wikidata.org/wiki/Q5072409,CC-BY-SA-4.0,Channel Islands Stock Exchange,stock-exchange,stock exchange
wd-Q451814-landesbank-baden-w-rttemberg,48.7775,9.18,1999-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q451814,CC-BY-SA-4.0,Landesbank Baden-Württemberg,stock-exchange,German credit institution headquartered in Stuttgart
wd-Q1975312-georgian-stock-exchange,41.7225,44.7925,1999-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1975312,CC-BY-SA-4.0,Georgian Stock Exchange,stock-exchange,"Stock exchange located in Tbilisi, Georgia"
wd-Q2122308-amman-stock-exchange,31.95,35.933333333,1999-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2122308,CC-BY-SA-4.0,Amman Stock Exchange,stock-exchange,"Stock exchange located in Amman, Jordan"
wd-Q5973741-fxcm,43,-75,1999-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q5973741,CC-BY-SA-4.0,FXCM,stock-exchange,Registered & regulated market for OTC foreign exchange options trading. market for spot FX and options.
wd-Q7580277-spreadex,51.755,-0.336,1999-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7580277,CC-BY-SA-4.0,Spreadex,stock-exchange,Electronic trading platform for OTC derivatives
wd-Q4281000-mozambique-stock-exchange,-25.97371,32.57393,1999-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4281000,CC-BY-SA-4.0,Mozambique Stock Exchange,stock-exchange,"Registered Market For Equities, Bonds, Commercial Paper And Other Financial Instruments"
wd-Q18157247-galaxy,43,-75,1999-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q18157247,CC-BY-SA-4.0,Galaxy,stock-exchange,Multilateral trading facility for Euro-denominated government and corporate bonds
wd-Q1476760-latibex,40.416944444,-3.703333333,1999-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1476760,CC-BY-SA-4.0,Latibex,stock-exchange,Latin America securities mmarket
wd-Q1568967-pngx-markets-limited,-9.478888888,147.149444444,1999-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1568967,CC-BY-SA-4.0,PNGX Markets Limited,stock-exchange,stock exchange
wd-Q12005867-norwegian-over-the-counter-market,59.913333333,10.738888888,1999-11-25T00:00:00Z,https://www.wikidata.org/wiki/Q12005867,CC-BY-SA-4.0,Norwegian Over The Counter Market,stock-exchange,Norwegian market place for OTC securities
wd-Q7671764-tsx-venture-exchange,51.05,-114.066666666,1999-11-29T00:00:00Z,https://www.wikidata.org/wiki/Q7671764,CC-BY-SA-4.0,TSX Venture Exchange,stock-exchange,"stock exchange in Calgary, Canada"
wd-Q1515558-singapore-stock-exchange,1.3,103.8,1999-12-01T00:00:00Z,https://www.wikidata.org/wiki/Q1515558,CC-BY-SA-4.0,Singapore Stock Exchange,stock-exchange,investment holding company in Singapore providing services related to securities and derivatives trading and others
wd-Q4119825-abu-dhabi-securities-exchange,24.451111111,54.396944444,2000-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4119825,CC-BY-SA-4.0,Abu Dhabi Securities Exchange,stock-exchange,"Stock exchange located in Abu Dhabi, United Arab Emirates"
wd-Q17630723-jane-street-capital,40.712777777,-74.006111111,2000-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q17630723,CC-BY-SA-4.0,Jane Street Capital,stock-exchange,wholesaling platform
wd-Q21597594-pirum,51.515555555,-0.093055555,2000-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q21597594,CC-BY-SA-4.0,Pirum,stock-exchange,Securities lending CCP flow provider
wd-Q1674303-nasdaq-iceland-hf,64.1475,-21.935,2000-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1674303,CC-BY-SA-4.0,Nasdaq Iceland Hf.,stock-exchange,"stock exchange located in Reykjavík, Iceland"
wd-Q3734661-eurotlx,45.466944444,9.19,2000-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3734661,CC-BY-SA-4.0,Eurotlx,stock-exchange,
wd-Q2480956-baku-stock-exchange,40.366655555,49.835183333,2000-02-15T00:00:00Z,https://www.wikidata.org/wiki/Q2480956,CC-BY-SA-4.0,Baku Stock Exchange,stock-exchange,"Stock exchange located in Baku, Azerbaijan"
wd-Q2922455-hochiminh-stock-exchange,10.775555555,106.701944444,2000-07-01T00:00:00Z,https://www.wikidata.org/wiki/Q2922455,CC-BY-SA-4.0,Hochiminh Stock Exchange,stock-exchange,"Stock exchange in located in Ho Chi Minh City, Vietnam"
wd-Q7442849-secfinex,51.507222222,-0.1275,2000-11-01T00:00:00Z,https://www.wikidata.org/wiki/Q7442849,CC-BY-SA-4.0,Secfinex,stock-exchange,Multilateral trading facility - electronic exchange for stock borrowing and lending transactions
wd-Q2381309-douala-stock-exchange,4.05,9.7,2001-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2381309,CC-BY-SA-4.0,Douala Stock Exchange,stock-exchange,Registered market for equities
wd-Q683787-armenia-stock-exchange,40.181388888,44.514444444,2001-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q683787,CC-BY-SA-4.0,Armenia Stock Exchange,stock-exchange,"Stock exchange located in Yerevan, Armenia"
wd-Q6003405-international-martime-exchange,59.913333333,10.738888888,2001-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q6003405,CC-BY-SA-4.0,International Martime Exchange,stock-exchange,"Exchange for trading forward freight agreements located in Oslo, Norway"
wd-Q18355352-two-sigma,40.723056,-74.000833,2001-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q18355352,CC-BY-SA-4.0,Two Sigma,stock-exchange,investment firm
wd-Q21072594-equilend-europe-limited,53.349722222,-6.260277777,2001-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q21072594,CC-BY-SA-4.0,Equilend Europe Limited,stock-exchange,Multilateral trading facility (MTF) for securities financing
wd-Q6557516-liquidnet-inc,40.712777777,-74.006111111,2001-04-01T00:00:00Z,https://www.wikidata.org/wiki/Q6557516,CC-BY-SA-4.0,"Liquidnet,  Inc.",stock-exchange,US registered broker-dealer operating two ATS and offering trading and algorithmic trading services
wd-Q843944-nomura-securities-co-ltd,35.681669444,139.772830555,2001-05-07T00:00:00Z,https://www.wikidata.org/wiki/Q843944,CC-BY-SA-4.0,Nomura Securities Co Ltd,stock-exchange,Nomura Japan equity trading
wd-Q2384000-banja-luka-stock-exchange,44.7725,17.1925,2001-05-09T00:00:00Z,https://www.wikidata.org/wiki/Q2384000,CC-BY-SA-4.0,Banja Luka Stock Exchange,stock-exchange,"Stock exchange located in Banja Luka, Bosnia and Herzegovina"
wd-Q58205982-patria-finance,50.0875,14.421388888,2001-05-23T00:00:00Z,https://www.wikidata.org/wiki/Q58205982,CC-BY-SA-4.0,Patria Finance,stock-exchange,Czech company
wd-Q2387368-colombia-stock-exchange,4.60971,-74.08175,2001-07-03T00:00:00Z,https://www.wikidata.org/wiki/Q2387368,CC-BY-SA-4.0,Colombia Stock Exchange,stock-exchange,"Stock exchange located in Bogotá, Colombia"
wd-Q7050551-nord-pool-spot-as,63.44,10.4,2001-12-27T00:00:00Z,https://www.wikidata.org/wiki/Q7050551,CC-BY-SA-4.0,Nord Pool Spot AS,stock-exchange,Nord Pool Spot as energy exchange for nordic physical markets
wd-Q2415561-euronext-lisbon,38.708042,-9.139016,2002-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2415561,CC-BY-SA-4.0,Euronext Lisbon,stock-exchange,"stock exchange in Lisbon, Portugal"
wd-Q609159-bolsas-y-mercados-espa-oles,40.416944444,-3.703333333,2002-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q609159,CC-BY-SA-4.0,Bolsas y Mercados Españoles,stock-exchange,Spanish Stock Exchange broker
wd-Q30009-shanghai-gold-exchange,31.2325,121.469166666,2002-10-30T00:00:00Z,https://www.wikidata.org/wiki/Q30009,CC-BY-SA-4.0,Shanghai Gold Exchange,stock-exchange,organization for precious metal trade in China
wd-Q627019-new-zealand-exchange-ltd,-41.288888888,174.777222222,2002-12-31T00:00:00Z,https://www.wikidata.org/wiki/Q627019,CC-BY-SA-4.0,New Zealand Exchange Ltd,stock-exchange,national stock exchange for New Zealand
wd-Q2736100-chicago-climate-exchange,41.881944444,-87.627777777,2003-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2736100,CC-BY-SA-4.0,Chicago Climate Exchange,stock-exchange,former emissions trading exchange from 2003 to 2010
wd-Q6715038-mcx-stock-exchange,19.075833333,72.8775,2003-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q6715038,CC-BY-SA-4.0,MCX Stock Exchange,stock-exchange,
