id,lat,lon,timestamp,source_url,license,provider,country_iso2,kind,title
math-history:wd-Q75657-georg-tannstetter,48.683333333,10.916666666,1482-04-01T00:00:00Z,https://www.wikidata.org/wiki/Q75657,CC-BY-SA-4.0,math-history,DE,mathematician,Georg Tannstetter
math-history:wd-Q1369930-juan-mart-nez-sil-ceo,40.2,-3.5,1486-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1369930,CC-BY-SA-4.0,math-history,ES,mathematician,Juan Martínez Silíceo
math-history:wd-Q77234-michael-stifel,48.740555555,9.310833333,1487-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q77234,CC-BY-SA-4.0,math-history,CH,mathematician,Michael Stifel
math-history:wd-Q1495249-gaspar-lax,41.7933952,-0.1574134,1487-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1495249,CC-BY-SA-4.0,math-history,ES,mathematician,Gaspar Lax
math-history:wd-Q59892-nicholas-kratzer,48.1375,11.575,1487-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q59892,CC-BY-SA-4.0,math-history,AT,mathematician,Nicholas Kratzer
math-history:wd-Q124070-heinrich-glarean,47.093611111,9.075277777,1488-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q124070,CC-BY-SA-4.0,math-history,CH,mathematician,Heinrich Glarean
math-history:wd-Q110934133-johannes-albert,51.616666666,12.116666666,1488-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q110934133,CC-BY-SA-4.0,math-history,DE,mathematician,Johannes Albert
math-history:wd-Q61073-sebastian-m-nster,49.9795,8.07176,1488-01-29T00:00:00Z,https://www.wikidata.org/wiki/Q61073,CC-BY-SA-4.0,math-history,LU,mathematician,Sebastian Münster
math-history:wd-Q102640-georg-hartmann,49.770833333,11.058055555,1489-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q102640,CC-BY-SA-4.0,math-history,DE,mathematician,Georg Hartmann
math-history:wd-Q1442284-francisco-de-mello,38.708042,-9.139016,1490-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1442284,CC-BY-SA-4.0,math-history,PT,mathematician,Francisco de Mello
math-history:wd-Q2361366-albert-pighius,52.555,5.919722222,1490-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2361366,CC-BY-SA-4.0,math-history,NL,mathematician,Albert Pighius
math-history:wd-Q2610648-jean-cousin,48.197222222,3.283333333,1490-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2610648,CC-BY-SA-4.0,math-history,FR,mathematician,Jean Cousin
math-history:wd-Q6301222-juan-de-celaya,39.47,-0.376388888,1490-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q6301222,CC-BY-SA-4.0,math-history,ES,mathematician,Juan de Celaya
math-history:wd-Q7193021-pietro-pitati,45.438611111,10.992777777,1490-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7193021,CC-BY-SA-4.0,math-history,CH,mathematician,Pietro Pitati
math-history:wd-Q21207730-jean-fran-ois-du-soleil,49.046388888,3.403055555,1490-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q21207730,CC-BY-SA-4.0,math-history,BE,mathematician,Jean-François du Soleil
math-history:wd-Q4755589-andreas-perlach,46.666358374,15.588216613,1490-11-17T00:00:00Z,https://www.wikidata.org/wiki/Q4755589,CC-BY-SA-4.0,math-history,SI,mathematician,Andreas Perlach
math-history:wd-Q90473-henricus-grammateus,50.978055555,11.028888888,1492-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q90473,CC-BY-SA-4.0,math-history,DE,mathematician,Henricus Grammateus
math-history:wd-Q984123-johannes-buteo,44.938333333,5.092777777,1492-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q984123,CC-BY-SA-4.0,math-history,FR,mathematician,Johannes Buteo
math-history:wd-Q1047818-caspar-borner,51.291944444,13.534166666,1492-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1047818,CC-BY-SA-4.0,math-history,CZ,mathematician,Caspar Borner
math-history:wd-Q61740-adam-ries,50.099,10.9962,1492-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q61740,CC-BY-SA-4.0,math-history,DE,mathematician,Adam Ries
math-history:wd-Q89466-johannes-scheubel,48.648333333,9.451111111,1494-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q89466,CC-BY-SA-4.0,math-history,CH,mathematician,Johannes Scheubel
math-history:wd-Q1629652-nicolaus-pruckner,49.816,10.865,1494-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1629652,CC-BY-SA-4.0,math-history,DE,mathematician,Nicolaus Pruckner
math-history:wd-Q45367560-johannes-bronkhorst,51.8475,5.8625,1494-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q45367560,CC-BY-SA-4.0,math-history,NL,mathematician,Johannes Bronkhorst
math-history:wd-Q736315-francesco-maurolico,38.193611111,15.554166666,1494-09-25T00:00:00Z,https://www.wikidata.org/wiki/Q736315,CC-BY-SA-4.0,math-history,MT,mathematician,Francesco Maurolico
math-history:wd-Q122818266-ghars-al-din-ibn-al-naqib,36.2,37.16,1494-10-19T00:00:00Z,https://www.wikidata.org/wiki/Q122818266,CC-BY-SA-4.0,math-history,SY,mathematician,Ghars al-Din ibn al-Naqib
math-history:wd-Q983291-oronce-fin,44.895833333,6.635,1494-12-29T00:00:00Z,https://www.wikidata.org/wiki/Q983291,CC-BY-SA-4.0,math-history,CH,mathematician,Oronce Finé
math-history:wd-Q16559553-giorgio-lapazaya,40.95,17.3,1495-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q16559553,CC-BY-SA-4.0,math-history,AL,mathematician,Giorgio Lapazaya
math-history:wd-Q94824926-johann-gusebel-longicampianus,49.2061,12.0409,1495-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q94824926,CC-BY-SA-4.0,math-history,DE,mathematician,Johann Gusebel Longicampianus
math-history:wd-Q58662-petrus-apianus,51.1595,12.9266,1495-04-16T00:00:00Z,https://www.wikidata.org/wiki/Q58662,CC-BY-SA-4.0,math-history,DE,mathematician,Petrus Apianus
math-history:wd-Q58662-petrus-apianus,51.1595,12.9266,1495-04-25T00:00:00Z,https://www.wikidata.org/wiki/Q58662,CC-BY-SA-4.0,math-history,DE,mathematician,Petrus Apianus
math-history:wd-Q55194450-wolfgang-weyssenburger,47.560555555,7.590555555,1496-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q55194450,CC-BY-SA-4.0,math-history,CH,mathematician,Wolfgang Weyssenburger
math-history:wd-Q1678968-jakob-curio,50.133333333,10.516666666,1497-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1678968,CC-BY-SA-4.0,math-history,DE,mathematician,Jakob Curio
math-history:wd-Q2672296-seydi-ali-reis,41.022777777,28.973611111,1498-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2672296,CC-BY-SA-4.0,math-history,BG,mathematician,Seydi Ali Reis
math-history:wd-Q18945289-francesco-galigai,43.771388888,11.254166666,1498-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q18945289,CC-BY-SA-4.0,math-history,IT,mathematician,Francesco Galigai
math-history:wd-Q201543-niccol-tartaglia,45.538888888,10.220280555,1499-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q201543,CC-BY-SA-4.0,math-history,CH,mathematician,Niccolò Tartaglia
math-history:wd-Q27337-christoph-rudolff,51.0676,16.185,1499-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q27337,CC-BY-SA-4.0,math-history,CZ,mathematician,Christoph Rudolff
math-history:wd-Q27337-christoph-rudolff,51.05,16.183333333,1499-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q27337,CC-BY-SA-4.0,math-history,CZ,mathematician,Christoph Rudolff
math-history:wd-Q435547-andreas-osiander,49.114722222,10.754166666,1499-01-06T00:00:00Z,https://www.wikidata.org/wiki/Q435547,CC-BY-SA-4.0,math-history,DE,mathematician,Andreas Osiander
math-history:wd-Q92506-johann-carion,48.949444444,9.136111111,1499-04-09T00:00:00Z,https://www.wikidata.org/wiki/Q92506,CC-BY-SA-4.0,math-history,LU,mathematician,Johann Carion
math-history:wd-Q528246-walther-hermann-ryff,48.573333333,7.752222222,1500-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q528246,CC-BY-SA-4.0,math-history,LU,mathematician,Walther Hermann Ryff
math-history:wd-Q1388187-juanelo-turriano,45.133333333,10.024722222,1500-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1388187,CC-BY-SA-4.0,math-history,CH,mathematician,Juanelo Turriano
math-history:wd-Q1582800-hans-tscherte,49.195277777,16.608333333,1500-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1582800,CC-BY-SA-4.0,math-history,CZ,mathematician,Hans Tscherte
math-history:wd-Q1625673-johannes-v-gelin,49.140428,9.217953,1500-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1625673,CC-BY-SA-4.0,math-history,LU,mathematician,Johannes Vögelin
math-history:wd-Q3595755-jye-hadeva,10.648055555,76.538333333,1500-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3595755,CC-BY-SA-4.0,math-history,LK,mathematician,Jyeṣṭhadeva
math-history:wd-Q3619830-antonio-maria-del-fiore,45.439722222,12.331944444,1500-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3619830,CC-BY-SA-4.0,math-history,SI,mathematician,Antonio Maria del Fiore
math-history:wd-Q3709787-jehan-adam,47,2,1500-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3709787,CC-BY-SA-4.0,math-history,FR,mathematician,Jehan Adam
math-history:wd-Q4119124-ibn-hamza-al-maghribi,36.776388888,3.058611111,1500-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4119124,CC-BY-SA-4.0,math-history,TN,mathematician,Ibn Hamza al-Maghribi
math-history:wd-Q2474685-al-birjandi,32.866388888,59.221111111,1500-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2474685,CC-BY-SA-4.0,math-history,IR,mathematician,Al-Birjandi
math-history:wd-Q13129536-lewis-caerleon,51.610277777,-2.955833333,1500-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q13129536,CC-BY-SA-4.0,math-history,IE,mathematician,Lewis Caerleon
math-history:wd-Q18945091-benedetto-scotto,44.407186111,8.933983333,1500-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q18945091,CC-BY-SA-4.0,math-history,CH,mathematician,Benedetto Scotto
math-history:wd-Q21451684-juan-mart-nez-poblaci-n,39.47,-0.376388888,1500-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q21451684,CC-BY-SA-4.0,math-history,ES,mathematician,Juan Martínez Población
math-history:wd-Q107349529-andr-s-de-li,41.65,-0.883333333,1500-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q107349529,CC-BY-SA-4.0,math-history,ES,mathematician,Andrés de Li
math-history:wd-Q2735514-johannes-foeniseca,48.368888888,10.897777777,1500-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2735514,CC-BY-SA-4.0,math-history,CH,mathematician,Johannes Foeniseca
math-history:wd-Q19288776-bartomeu-gerp,39.6258293,-0.5961102,1500-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q19288776,CC-BY-SA-4.0,math-history,ES,mathematician,Bartomeu Gerp
math-history:wd-Q1693265-johann-dryander,50.883333333,8.716666666,1500-07-07T00:00:00Z,https://www.wikidata.org/wiki/Q1693265,CC-BY-SA-4.0,math-history,DE,mathematician,Johann Dryander
math-history:wd-Q1029331-camillo-agrippa,45.466944444,9.19,1501-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1029331,CC-BY-SA-4.0,math-history,CH,mathematician,Camillo Agrippa
math-history:wd-Q1388187-juanelo-turriano,45.133333333,10.024722222,1501-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1388187,CC-BY-SA-4.0,math-history,CH,mathematician,Juanelo Turriano
math-history:wd-Q720046-pedro-juan-de-lastanosa,41.9,0.183333333,1501-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q720046,CC-BY-SA-4.0,math-history,ES,mathematician,Pedro Juan de Lastanosa
math-history:wd-Q3119870-guillaume-gosselin,49.181388888,-0.363611111,1501-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3119870,CC-BY-SA-4.0,math-history,BE,mathematician,Guillaume Gosselin
math-history:wd-Q18945798-stefano-ghebelino,45.52724815,9.91735615,1501-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q18945798,CC-BY-SA-4.0,math-history,CH,mathematician,Stefano Ghebelino
math-history:wd-Q18945447-giovanni-lodovico-longo,45.25,7.916666666,1501-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q18945447,CC-BY-SA-4.0,math-history,CH,mathematician,Giovanni Lodovico Longo
math-history:wd-Q41616425-paolo-interiano,44.4075,8.933333333,1501-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q41616425,CC-BY-SA-4.0,math-history,CH,mathematician,Paolo Interiano
math-history:wd-Q41616425-paolo-interiano,44.407186111,8.933983333,1501-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q41616425,CC-BY-SA-4.0,math-history,CH,mathematician,Paolo Interiano
math-history:wd-Q41618873-giovanni-battista-zucchetta,44.4075,8.933333333,1501-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q41618873,CC-BY-SA-4.0,math-history,CH,mathematician,Giovanni Battista Zucchetta
math-history:wd-Q41618873-giovanni-battista-zucchetta,44.407186111,8.933983333,1501-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q41618873,CC-BY-SA-4.0,math-history,CH,mathematician,Giovanni Battista Zucchetta
math-history:wd-Q21207507-pietro-catena,45.439722222,12.331944444,1501-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q21207507,CC-BY-SA-4.0,math-history,SI,mathematician,Pietro Catena
math-history:wd-Q61476333-alessandro-giorgi,43.725238888,12.6372,1501-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q61476333,CC-BY-SA-4.0,math-history,IT,mathematician,Alessandro Giorgi
math-history:wd-Q55125216-burchard-mithoff,52.5055,9.46358,1501-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q55125216,CC-BY-SA-4.0,math-history,DE,mathematician,Burchard Mithoff
math-history:wd-Q77962-jacob-milich,47.995,7.85,1501-01-31T00:00:00Z,https://www.wikidata.org/wiki/Q77962,CC-BY-SA-4.0,math-history,CH,mathematician,Jacob Milich
math-history:wd-Q184530-gerolamo-cardano,45.185280555,9.155,1501-10-04T00:00:00Z,https://www.wikidata.org/wiki/Q184530,CC-BY-SA-4.0,math-history,CH,mathematician,Gerolamo Cardano
math-history:wd-Q55681068-jan-zahr-dka,50.0875,14.421388888,1501-11-18T00:00:00Z,https://www.wikidata.org/wiki/Q55681068,CC-BY-SA-4.0,math-history,CZ,mathematician,Jan Zahrádka
math-history:wd-Q435718-pedro-nunes,38.3725,-8.513333333,1502-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q435718,CC-BY-SA-4.0,math-history,PT,mathematician,Pedro Nunes
math-history:wd-Q707101-augustin-hirschvogel,49.453888888,11.0775,1503-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q707101,CC-BY-SA-4.0,math-history,DE,mathematician,Augustin Hirschvogel
math-history:wd-Q39978-nostradamus,43.789444444,4.831666666,1503-12-24T00:00:00Z,https://www.wikidata.org/wiki/Q39978,CC-BY-SA-4.0,math-history,FR,mathematician,Nostradamus
math-history:wd-Q1136048-cosimo-bartoli,43.771388888,11.254166666,1503-12-30T00:00:00Z,https://www.wikidata.org/wiki/Q1136048,CC-BY-SA-4.0,math-history,IT,mathematician,Cosimo Bartoli
math-history:wd-Q741189-jean-fernel,49.648055555,2.57,1506-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q741189,CC-BY-SA-4.0,math-history,BE,mathematician,Jean Fernel
math-history:wd-Q10860785-zigmund-antoch-z-helfenberka,50.0875,14.421388888,1508-05-01T00:00:00Z,https://www.wikidata.org/wiki/Q10860785,CC-BY-SA-4.0,math-history,CZ,mathematician,Zigmund Antoch z Helfenberka
math-history:wd-Q2383250-jean-taisner,50.631139,3.776941,1508-09-01T00:00:00Z,https://www.wikidata.org/wiki/Q2383250,CC-BY-SA-4.0,math-history,BE,mathematician,Jean Taisner
math-history:wd-Q455406-gemma-frisius,53.3253,5.9989,1508-12-18T00:00:00Z,https://www.wikidata.org/wiki/Q455406,CC-BY-SA-4.0,math-history,NL,mathematician,Gemma Frisius
math-history:wd-Q671745-federico-commandino,43.725238888,12.6372,1509-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q671745,CC-BY-SA-4.0,math-history,IT,mathematician,Federico Commandino
math-history:wd-Q970999-pietro-di-giacomo-cataneo,43.318333333,11.331388888,1510-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q970999,CC-BY-SA-4.0,math-history,IT,mathematician,Pietro di Giacomo Cataneo
math-history:wd-Q615523-juan-bermudo,37.541111111,-5.079166666,1510-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q615523,CC-BY-SA-4.0,math-history,PT,mathematician,Juan Bermudo
math-history:wd-Q436097-aloysius-lilius,39.383333333,17.066666666,1510-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q436097,CC-BY-SA-4.0,math-history,AL,mathematician,Aloysius Lilius
math-history:wd-Q318192-robert-recorde,51.671388888,-4.699444444,1510-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q318192,CC-BY-SA-4.0,math-history,IE,mathematician,Robert Recorde
math-history:wd-Q6088021-issachar-ben-mordecai-ibn-susan,34.043333333,-5.003333333,1510-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q6088021,CC-BY-SA-4.0,math-history,MA,mathematician,Issachar ben Mordecai ibn Susan
math-history:wd-Q6318594-justus-velsius,52.08,4.31,1510-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q6318594,CC-BY-SA-4.0,math-history,NL,mathematician,Justus Velsius
math-history:wd-Q18945788-silvio-belli,45.55,11.55,1510-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q18945788,CC-BY-SA-4.0,math-history,SI,mathematician,Silvio Belli
math-history:wd-Q18945353-giacomo-gabriele,45.439722222,12.331944444,1510-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q18945353,CC-BY-SA-4.0,math-history,SI,mathematician,Giacomo Gabriele
math-history:wd-Q18003187-jean-gosselin,48.838611111,-0.889166666,1510-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q18003187,CC-BY-SA-4.0,math-history,FR,mathematician,Jean Gosselin
math-history:wd-Q948156-guillaume-postel,48.599166666,-0.831944444,1510-03-25T00:00:00Z,https://www.wikidata.org/wiki/Q948156,CC-BY-SA-4.0,math-history,FR,mathematician,Guillaume Postel
math-history:wd-Q948156-guillaume-postel,38.7156,-90.3003,1510-03-25T00:00:00Z,https://www.wikidata.org/wiki/Q948156,CC-BY-SA-4.0,math-history,US,mathematician,Guillaume Postel
math-history:wd-Q948156-guillaume-postel,48.599166666,-0.831944444,1510-04-04T00:00:00Z,https://www.wikidata.org/wiki/Q948156,CC-BY-SA-4.0,math-history,FR,mathematician,Guillaume Postel
math-history:wd-Q948156-guillaume-postel,38.7156,-90.3003,1510-04-04T00:00:00Z,https://www.wikidata.org/wiki/Q948156,CC-BY-SA-4.0,math-history,US,mathematician,Guillaume Postel
math-history:wd-Q1048065-caspar-vopel,51.197222222,8.706944444,1511-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1048065,CC-BY-SA-4.0,math-history,DE,mathematician,Caspar Vopel
math-history:wd-Q3766049-giovan-battista-amico,39.3,16.25,1511-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3766049,CC-BY-SA-4.0,math-history,AL,mathematician,Giovan Battista Amico
math-history:wd-Q544169-erasmus-reinhold,50.650555555,11.354166666,1511-11-01T00:00:00Z,https://www.wikidata.org/wiki/Q544169,CC-BY-SA-4.0,math-history,DE,mathematician,Erasmus Reinhold
math-history:wd-Q3068261-giovanni-padovani,45.438611111,10.992777777,1512-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3068261,CC-BY-SA-4.0,math-history,CH,mathematician,Giovanni Padovani
math-history:wd-Q3766049-giovan-battista-amico,39.3,16.25,1512-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3766049,CC-BY-SA-4.0,math-history,AL,mathematician,Giovan Battista Amico
math-history:wd-Q6353-gerardus-mercator,51.126111111,4.290833333,1512-03-15T00:00:00Z,https://www.wikidata.org/wiki/Q6353,CC-BY-SA-4.0,math-history,BE,mathematician,Gerardus Mercator
math-history:wd-Q3086198-francis-of-foix-candale,44.837777777,-0.579444444,1512-08-20T00:00:00Z,https://www.wikidata.org/wiki/Q3086198,CC-BY-SA-4.0,math-history,FR,mathematician,Francis of Foix-Candale
math-history:wd-Q378870-daniele-barbaro,45.439722222,12.331944444,1513-02-18T00:00:00Z,https://www.wikidata.org/wiki/Q378870,CC-BY-SA-4.0,math-history,SI,mathematician,Daniele Barbaro
math-history:wd-Q1348037-erasmus-flock,49.453888888,11.0775,1514-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1348037,CC-BY-SA-4.0,math-history,DE,mathematician,Erasmus Flock
math-history:wd-Q5952112-juan-p-rez-de-moya,38.2490009,-3.2049574,1514-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q5952112,CC-BY-SA-4.0,math-history,ES,mathematician,Juan Pérez de Moya
math-history:wd-Q93588-georg-joachim-rheticus,47.238055555,9.598333333,1514-02-26T00:00:00Z,https://www.wikidata.org/wiki/Q93588,CC-BY-SA-4.0,math-history,CH,mathematician,Georg Joachim Rheticus
math-history:wd-Q3496110-cypri-n-kar-sek-lvovick,50.209166666,15.831944444,1514-07-08T00:00:00Z,https://www.wikidata.org/wiki/Q3496110,CC-BY-SA-4.0,math-history,CZ,mathematician,Cyprián Karásek Lvovický
math-history:wd-Q376124-petrus-ramus,49.531388888,3.1,1515-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q376124,CC-BY-SA-4.0,math-history,BE,mathematician,Petrus Ramus
math-history:wd-Q3068356-leonard-digges,51.2019,1.1588,1515-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3068356,CC-BY-SA-4.0,math-history,BE,mathematician,Leonard Digges
math-history:wd-Q28973029-bernardino-baldini,45.937709417,8.568919911,1515-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q28973029,CC-BY-SA-4.0,math-history,CH,mathematician,Bernardino Baldini
math-history:wd-Q2532392-volkwin-weigel,50.883333333,8.716666666,1516-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2532392,CC-BY-SA-4.0,math-history,DE,mathematician,Volkwin Weigel
math-history:wd-Q94760708-valentin-engelhard,50.948888888,10.718333333,1516-03-05T00:00:00Z,https://www.wikidata.org/wiki/Q94760708,CC-BY-SA-4.0,math-history,DE,mathematician,Valentin Engelhard
math-history:wd-Q551795-jacques-pelletier-du-mans,48.004166666,0.196944444,1517-08-04T00:00:00Z,https://www.wikidata.org/wiki/Q551795,CC-BY-SA-4.0,math-history,FR,mathematician,Jacques Pelletier du Mans
math-history:wd-Q1696199-johannes-eichhorn,49.453888888,11.0775,1518-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1696199,CC-BY-SA-4.0,math-history,DE,mathematician,Johannes Eichhorn
