id,lat,lon,timestamp,source_url,license,title,kind,description
wd-Q7801737-tiguex-war,38.8951,-77.0364,1540-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7801737,CC-BY-SA-4.0,Tiguex War,battle,military campaign during the Spanish colonization of the Americas
wd-Q2890910-iroquois-war,38.8951,-77.0364,1609-07-29T00:00:00Z,https://www.wikidata.org/wiki/Q2890910,CC-BY-SA-4.0,Iroquois War,battle,1609 war
wd-Q4872279-battle-of-san-juan,38.8951,-77.0364,1625-09-24T00:00:00Z,https://www.wikidata.org/wiki/Q4872279,CC-BY-SA-4.0,Battle of San Juan,battle,1625 battle in Puerto Rico
wd-Q28942950-dutch-conquest-of-new-sweden,38.8951,-77.0364,1655-09-01T00:00:00Z,https://www.wikidata.org/wiki/Q28942950,CC-BY-SA-4.0,Dutch conquest of New Sweden,battle,1655 incident in North America where the Netherlands conquered New Sweden from Sweden
wd-Q120866407-reconquest-of-new-netherland,38.8951,-77.0364,1673-08-09T00:00:00Z,https://www.wikidata.org/wiki/Q120866407,CC-BY-SA-4.0,Reconquest of New Netherland,battle,1673 Dutch conquest of New York City
wd-Q4818009-attack-on-sudbury,38.8951,-77.0364,1676-04-21T00:00:00Z,https://www.wikidata.org/wiki/Q4818009,CC-BY-SA-4.0,Attack on Sudbury,battle,battle during King Philip's War
wd-Q106412661-battle-of-brackett-s-wood,43.659,-70.271,1689-09-21T00:00:00Z,https://www.wikidata.org/wiki/Q106412661,CC-BY-SA-4.0,Battle of Brackett's Wood,battle,"1689 battle between Native Americans, and English colonials, outside the town of Falmouth (present day Portland, Maine, USA)"
wd-Q5037051-capture-of-pensacola,30.3478,-87.2972,1719-05-01T00:00:00Z,https://www.wikidata.org/wiki/Q5037051,CC-BY-SA-4.0,Capture of Pensacola,battle,1719 battle
wd-Q66626347-villasur-expedition-massacre,38.8951,-77.0364,1720-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q66626347,CC-BY-SA-4.0,Villasur expedition massacre,battle,1720 battle involving the Villasur expedition that resulted in their defeat
wd-Q4871162-battle-of-gully-hole-creek,31.21861111,-81.38416667,1742-07-18T00:00:00Z,https://www.wikidata.org/wiki/Q4871162,CC-BY-SA-4.0,Battle of Gully Hole Creek,battle,1742 battle during the War of Jenkins' Ear
wd-Q4872493-battle-of-taliwa,34.3386,-84.3775,1755-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4872493,CC-BY-SA-4.0,Battle of Taliwa,battle,"1755 battle between Cherokee and Chickasaw forces in present-day Georgia, United States"
wd-Q2888583-battle-of-fort-oswego,43.461666666,-76.514166666,1756-08-14T00:00:00Z,https://www.wikidata.org/wiki/Q2888583,CC-BY-SA-4.0,Battle of Fort Oswego,battle,1756 French and Indian War battle
wd-Q7588920-st-john-river-campaign,38.8951,-77.0364,1758-11-01T00:00:00Z,https://www.wikidata.org/wiki/Q7588920,CC-BY-SA-4.0,St. John River Campaign,battle,1758 Campaign of the French and Indian War
wd-Q4873034-battle-of-the-twin-villages,33.952009,-97.626693,1759-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4873034,CC-BY-SA-4.0,Battle of the Twin Villages,battle,
wd-Q977428-siege-of-fort-pitt,40.45,-80,1763-06-22T00:00:00Z,https://www.wikidata.org/wiki/Q977428,CC-BY-SA-4.0,Siege of Fort Pitt,battle,1763 siege that was part of Pontiac's War
wd-Q3078508-fortification-of-dorchester-heights,42.33277778,-71.04638889,1776-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3078508,CC-BY-SA-4.0,Fortification of Dorchester Heights,battle,military action of the American Revolutionary War
wd-Q4871562-battle-of-lindley-s-fort,34.45965,-82.118268,1776-07-15T00:00:00Z,https://www.wikidata.org/wiki/Q4871562,CC-BY-SA-4.0,Battle of Lindley's Fort,battle,1776 American Revolutionary war battle between patriots and Loyalists dressed and painted as Indians and Indians.
wd-Q85745869-battle-of-lindley-s-fort,34.45965,-82.118268,1776-07-15T00:00:00Z,https://www.wikidata.org/wiki/Q85745869,CC-BY-SA-4.0,Battle of Lindley's Fort,battle,1776 battle
wd-Q862751-battle-of-long-island,40.665,-73.981,1776-08-27T00:00:00Z,https://www.wikidata.org/wiki/Q862751,CC-BY-SA-4.0,Battle of Long Island,battle,1776 first major battle of the American Revolutionary War to take place after the Declaration of Independence
wd-Q692137-landing-at-kip-s-bay,40.736388888,-73.974722222,1776-09-15T00:00:00Z,https://www.wikidata.org/wiki/Q692137,CC-BY-SA-4.0,Landing at Kip's Bay,battle,1776 action during American Revolutionary War
wd-Q668595-battle-of-harlem-heights,40.811944444,-73.963611111,1776-09-16T00:00:00Z,https://www.wikidata.org/wiki/Q668595,CC-BY-SA-4.0,Battle of Harlem Heights,battle,1776 battle of the American Revolutionary War
wd-Q934626-battle-of-valcour-island,44.610555555,-73.430277777,1776-10-11T00:00:00Z,https://www.wikidata.org/wiki/Q934626,CC-BY-SA-4.0,Battle of Valcour Island,battle,1776 first naval battles of the American Revolutionary War
wd-Q63313-battle-of-pell-s-point,40.86617,-73.81048,1776-10-18T00:00:00Z,https://www.wikidata.org/wiki/Q63313,CC-BY-SA-4.0,Battle of Pell's Point,battle,1776 battle
wd-Q21187832-battle-of-mamaroneck,40.946533333,-73.73545,1776-10-22T00:00:00Z,https://www.wikidata.org/wiki/Q21187832,CC-BY-SA-4.0,Battle of Mamaroneck,battle,1776 battle
wd-Q960723-battle-of-white-plains,41.03,-73.78,1776-10-28T00:00:00Z,https://www.wikidata.org/wiki/Q960723,CC-BY-SA-4.0,Battle of White Plains,battle,1776 battle of the American Revolutionary War
wd-Q706755-battle-of-fort-washington,40.853,-73.938,1776-11-16T00:00:00Z,https://www.wikidata.org/wiki/Q706755,CC-BY-SA-4.0,Battle of Fort Washington,battle,1776 battle of the American Revolutionary War
wd-Q75827070-battle-of-fort-lee,40.850277777,-73.963055555,1776-11-20T00:00:00Z,https://www.wikidata.org/wiki/Q75827070,CC-BY-SA-4.0,Battle of Fort Lee,battle,1776 battle of the American Revolutionary War
wd-Q4742016-ambush-of-geary,40.456944444,-74.859444444,1776-12-14T00:00:00Z,https://www.wikidata.org/wiki/Q4742016,CC-BY-SA-4.0,Ambush of Geary,battle,1776 skirmish of the American Revolutionary War in New Jersey
wd-Q653664-battle-of-trenton,40.225833333,-74.764722222,1776-12-26T00:00:00Z,https://www.wikidata.org/wiki/Q653664,CC-BY-SA-4.0,Battle of Trenton,battle,1776 battle of the American Revolutionary War
wd-Q1307876-siege-of-fort-ticonderoga,43.841667,-73.3875,1777-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1307876,CC-BY-SA-4.0,Siege of Fort Ticonderoga,battle,1777 siege
wd-Q2890385-battle-of-white-marsh,40.12,-75.23,1777-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2890385,CC-BY-SA-4.0,Battle of White Marsh,battle,1777 American Revolutionary War battle
wd-Q4871625-second-battle-of-machias,44.71405,-67.46086111,1777-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4871625,CC-BY-SA-4.0,Second Battle of Machias,battle,1777 an amphibious assault on the Massachusetts town of Machias (in present-day eastern Maine) by British forces during the American Revolutionary War
wd-Q233417-battle-of-the-assunpink-creek,40.218055555,-74.764166666,1777-01-02T00:00:00Z,https://www.wikidata.org/wiki/Q233417,CC-BY-SA-4.0,Battle of the Assunpink Creek,battle,1777 battle between American and British troops
wd-Q1132579-battle-of-princeton,40.33,-74.675,1777-01-03T00:00:00Z,https://www.wikidata.org/wiki/Q1132579,CC-BY-SA-4.0,Battle of Princeton,battle,battle in the American independence War
wd-Q4871737-battle-of-millstone,40.53888889,-74.59333333,1777-01-20T00:00:00Z,https://www.wikidata.org/wiki/Q4871737,CC-BY-SA-4.0,Battle of Millstone,battle,1777 skirmish in the American Revolutionary War
wd-Q4872127-battle-of-punk-hill,40.523,-74.357,1777-03-08T00:00:00Z,https://www.wikidata.org/wiki/Q4872127,CC-BY-SA-4.0,Battle of Punk Hill,battle,1777 Skirmish in the American Revolutionary War
wd-Q3271228-battle-of-bound-brook,40.558888888,-74.527777777,1777-04-13T00:00:00Z,https://www.wikidata.org/wiki/Q3271228,CC-BY-SA-4.0,Battle of Bound Brook,battle,1777 battle of the American Revolutionary War
wd-Q4872181-battle-of-ridgefield,41.30527778,-73.50138889,1777-04-27T00:00:00Z,https://www.wikidata.org/wiki/Q4872181,CC-BY-SA-4.0,Battle of Ridgefield,battle,1777 battle of the American Revolutionary War
wd-Q4845442-battle-of-thomas-creek,30.50565,-81.79164,1777-05-17T00:00:00Z,https://www.wikidata.org/wiki/Q4845442,CC-BY-SA-4.0,Battle of Thomas Creek,battle,1777 battle of the American Revolutionary War
wd-Q4140507-meigs-raid,40.99666667,-72.29222222,1777-05-24T00:00:00Z,https://www.wikidata.org/wiki/Q4140507,CC-BY-SA-4.0,Meigs Raid,battle,military raid by American Continental Army forces
wd-Q2889989-battle-of-short-hills,40.75,-74.332,1777-06-26T00:00:00Z,https://www.wikidata.org/wiki/Q2889989,CC-BY-SA-4.0,Battle of Short Hills,battle,1777 battle of the American Revolutionary War
wd-Q1238033-battle-of-fort-anne,43.426111,-73.4805,1777-07-08T00:00:00Z,https://www.wikidata.org/wiki/Q1238033,CC-BY-SA-4.0,Battle of Fort Anne,battle,1777 battle
wd-Q1375813-battle-of-oriskany,43.177222222,-75.369444444,1777-08-06T00:00:00Z,https://www.wikidata.org/wiki/Q1375813,CC-BY-SA-4.0,Battle of Oriskany,battle,1777 battle of the American Revolutionary War
wd-Q1754313-battle-of-bennington,42.938611111,-73.304444444,1777-08-16T00:00:00Z,https://www.wikidata.org/wiki/Q1754313,CC-BY-SA-4.0,Battle of Bennington,battle,1777 battle of the American Revolutionary War
wd-Q2112104-battle-of-staten-island,40.57628056,-74.14483889,1777-08-22T00:00:00Z,https://www.wikidata.org/wiki/Q2112104,CC-BY-SA-4.0,Battle of Staten Island,battle,1777 Part of the American Revolutionary War
wd-Q4872357-battle-of-setauket,40.9458,-73.1114,1777-08-22T00:00:00Z,https://www.wikidata.org/wiki/Q4872357,CC-BY-SA-4.0,Battle of Setauket,battle,1777 failed attack during the American Revolutionary War by a force of Continental Army troops
wd-Q4870787-battle-of-cooch-s-bridge,39.639722,-75.726667,1777-09-03T00:00:00Z,https://www.wikidata.org/wiki/Q4870787,CC-BY-SA-4.0,Battle of Cooch's Bridge,battle,1777 battle of the American Revolutionary War
wd-Q301487-battle-of-brandywine,39.872,-75.59006,1777-09-11T00:00:00Z,https://www.wikidata.org/wiki/Q301487,CC-BY-SA-4.0,Battle of Brandywine,battle,1777 battle of the American Revolutionary War
wd-Q4872890-battle-of-the-clouds,40.045341,-75.573084,1777-09-16T00:00:00Z,https://www.wikidata.org/wiki/Q4872890,CC-BY-SA-4.0,Battle of the Clouds,battle,1777 aborted battle of the American Revolutionary War
wd-Q846674-battles-of-saratoga,42.998888888,-73.6375,1777-09-19T00:00:00Z,https://www.wikidata.org/wiki/Q846674,CC-BY-SA-4.0,Battles of Saratoga,battle,1777 major turning point of the American Revolutionary War
wd-Q113627344-battle-of-freeman-s-farm,42.998888888,-73.6375,1777-09-19T00:00:00Z,https://www.wikidata.org/wiki/Q113627344,CC-BY-SA-4.0,Battle of Freeman's Farm,battle,"battle of the American Revolutionary War, 19 September 1777"
wd-Q4871984-battle-of-paoli,40.028333,-75.519444,1777-09-20T00:00:00Z,https://www.wikidata.org/wiki/Q4871984,CC-BY-SA-4.0,Battle of Paoli,battle,1777 battle of the American Revolutionary War in Pennsylvania
wd-Q523857-battle-of-germantown,40.0238,-75.1597,1777-10-04T00:00:00Z,https://www.wikidata.org/wiki/Q523857,CC-BY-SA-4.0,Battle of Germantown,battle,October 1777 battle during the American Revolutionary War
wd-Q2237194-battle-of-forts-clinton-and-montgomery,41.322777777,-73.989722222,1777-10-06T00:00:00Z,https://www.wikidata.org/wiki/Q2237194,CC-BY-SA-4.0,Battle of Forts Clinton and Montgomery,battle,1777 battle of the American Revolutionary War
wd-Q68830117-battle-of-bemis-heights,38.8951,-77.0364,1777-10-07T00:00:00Z,https://www.wikidata.org/wiki/Q68830117,CC-BY-SA-4.0,Battle of Bemis Heights,battle,"decisive defeat of the British in the northern theatre of the American Revolutionary War, 1777"
wd-Q2889754-battle-of-red-bank,39.87137,-75.18941,1777-10-22T00:00:00Z,https://www.wikidata.org/wiki/Q2889754,CC-BY-SA-4.0,Battle of Red Bank,battle,1777 battle of the American Revolutionary War in New Jersey
wd-Q609453-battle-of-gloucester,39.87206,-75.18871,1777-11-25T00:00:00Z,https://www.wikidata.org/wiki/Q609453,CC-BY-SA-4.0,Battle of Gloucester,battle,1777 battle
wd-Q4871696-battle-of-matson-s-ford,40.07128,-75.309935,1777-12-11T00:00:00Z,https://www.wikidata.org/wiki/Q4871696,CC-BY-SA-4.0,Battle of Matson's Ford,battle,1777 battle of the American Revolutionary War
wd-Q6921294-mount-hope-bay-raids,41.694,-71.216,1778-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q6921294,CC-BY-SA-4.0,Mount Hope Bay raids,battle,1778 series of military raids by British troops during the American Revolutionary War
wd-Q4872143-battle-of-quinton-s-bridge,39.548485,-75.414366,1778-03-18T00:00:00Z,https://www.wikidata.org/wiki/Q4872143,CC-BY-SA-4.0,Battle of Quinton's Bridge,battle,1778 battle of the American Revolutionary War
wd-Q12001363-battle-of-crooked-billet,40.171,-75.109,1778-05-01T00:00:00Z,https://www.wikidata.org/wiki/Q12001363,CC-BY-SA-4.0,Battle of Crooked Billet,battle,1778 historic site
wd-Q2888104-battle-of-barren-hill,40.08416,-75.25076,1778-05-20T00:00:00Z,https://www.wikidata.org/wiki/Q2888104,CC-BY-SA-4.0,Battle of Barren Hill,battle,1778 minor battle of the American Revolutionary War
wd-Q1862538-battle-of-cobleskill,42.679167,-74.485556,1778-05-30T00:00:00Z,https://www.wikidata.org/wiki/Q1862538,CC-BY-SA-4.0,Battle of Cobleskill,battle,1778 American Revolutionary War raid
wd-Q1638488-battle-of-monmouth,40.258888888,-74.275277777,1778-06-28T00:00:00Z,https://www.wikidata.org/wiki/Q1638488,CC-BY-SA-4.0,Battle of Monmouth,battle,"American Revolutionary War battle fought on June 28, 1778"
wd-Q2190013-battle-of-wyoming,41.320555555,-75.818888888,1778-07-03T00:00:00Z,https://www.wikidata.org/wiki/Q2190013,CC-BY-SA-4.0,Battle of Wyoming,battle,1778 battle of the American Revolutionary War
wd-Q2575889-battle-of-rhode-island,41.596,-71.263,1778-08-29T00:00:00Z,https://www.wikidata.org/wiki/Q2575889,CC-BY-SA-4.0,Battle of Rhode Island,battle,1778 battle of the American Revolutionary War
wd-Q4874605-baylor-massacre,41.012896,-74.008144,1778-09-27T00:00:00Z,https://www.wikidata.org/wiki/Q4874605,CC-BY-SA-4.0,Baylor Massacre,battle,1778 British attack during the American Revolutionary War
wd-Q19865266-battle-of-edgar-s-lane,40.998333333,-73.881388888,1778-09-30T00:00:00Z,https://www.wikidata.org/wiki/Q19865266,CC-BY-SA-4.0,Battle of Edgar's Lane,battle,"1778 skirmish in Hastings-on-Hudson, New York"
wd-Q4870723-battle-of-chestnut-neck,39.5446,-74.4614,1778-10-06T00:00:00Z,https://www.wikidata.org/wiki/Q4870723,CC-BY-SA-4.0,Battle of Chestnut Neck,battle,1778 battle in the American Revolutionary War
wd-Q5092505-cherry-valley-massacre,42.794166666,-74.756388888,1778-11-11T00:00:00Z,https://www.wikidata.org/wiki/Q5092505,CC-BY-SA-4.0,Cherry Valley massacre,battle,1778 British and Iroquois attack during the American Revolutionary War
wd-Q2296381-battle-of-minisink,41.4889,-74.9708,1779-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2296381,CC-BY-SA-4.0,Battle of Minisink,battle,1779 battle of the American Revolution
wd-Q2888231-battle-of-baton-rouge,30.45,-91.1333,1779-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2888231,CC-BY-SA-4.0,Battle of Baton Rouge,battle,1779 Spanish victory in the American Revolutionary War
wd-Q1949707-battle-of-beaufort,32.50027778,-80.74361111,1779-02-03T00:00:00Z,https://www.wikidata.org/wiki/Q1949707,CC-BY-SA-4.0,Battle of Beaufort,battle,1779 battle of the American Revolutionary War
wd-Q29075488-battle-of-van-creek,34.143166666,-82.7093,1779-02-11T00:00:00Z,https://www.wikidata.org/wiki/Q29075488,CC-BY-SA-4.0,Battle of Van Creek,battle,1779 battle
wd-Q4583774-battle-of-kettle-creek,33.690833333,-82.885833333,1779-02-14T00:00:00Z,https://www.wikidata.org/wiki/Q4583774,CC-BY-SA-4.0,Battle of Kettle Creek,battle,1779 American Revolutionary War battle
wd-Q4871405-battle-of-kealakekua-bay,19.4769,-155.9252,1779-02-14T00:00:00Z,https://www.wikidata.org/wiki/Q4871405,CC-BY-SA-4.0,Battle of Kealakekua Bay,battle,1779 battle
wd-Q4391287-battle-of-brier-creek,32.8116,-81.4828,1779-03-03T00:00:00Z,https://www.wikidata.org/wiki/Q4391287,CC-BY-SA-4.0,Battle of Brier Creek,battle,1779 battle of the American Revolutionary War
wd-Q4870726-battle-of-chillicothe,39.73055556,-83.93777778,1779-05-01T00:00:00Z,https://www.wikidata.org/wiki/Q4870726,CC-BY-SA-4.0,Battle of Chillicothe,battle,1779 battle
wd-Q4872446-battle-of-stono-ferry,32.75703611,-80.13393333,1779-06-20T00:00:00Z,https://www.wikidata.org/wiki/Q4872446,CC-BY-SA-4.0,Battle of Stono Ferry,battle,1779 battle of the American Revolutionary War
wd-Q4871916-battle-of-norwalk,41.1174,-73.4095,1779-07-12T00:00:00Z,https://www.wikidata.org/wiki/Q4871916,CC-BY-SA-4.0,Battle of Norwalk,battle,1779 battle
wd-Q111648-battle-of-stony-point,41.24180362,-73.97352219,1779-07-16T00:00:00Z,https://www.wikidata.org/wiki/Q111648,CC-BY-SA-4.0,Battle of Stony Point,battle,1779 battle of the American Revolutionary War
wd-Q4871999-battle-of-paulus-hook,40.70757,-74.03961,1779-08-19T00:00:00Z,https://www.wikidata.org/wiki/Q4871999,CC-BY-SA-4.0,Battle of Paulus Hook,battle,1779 battle of the American Revolutionary War
wd-Q528183-battle-of-newtown,42.045278,-76.733333,1779-08-29T00:00:00Z,https://www.wikidata.org/wiki/Q528183,CC-BY-SA-4.0,Battle of Newtown,battle,1779 battle
wd-Q3097919-capture-of-fort-bute,30.3,-90.4,1779-09-07T00:00:00Z,https://www.wikidata.org/wiki/Q3097919,CC-BY-SA-4.0,Capture of Fort Bute,battle,1779 battle
wd-Q4872793-battle-of-young-s-house,41.12166667,-73.77694444,1780-02-03T00:00:00Z,https://www.wikidata.org/wiki/Q4872793,CC-BY-SA-4.0,Battle of Young's House,battle,1780 American Revolutionary War battle
wd-Q4871769-battle-of-monck-s-corner,33.19666667,-80.00666667,1780-04-14T00:00:00Z,https://www.wikidata.org/wiki/Q4871769,CC-BY-SA-4.0,Battle of Monck's Corner,battle,1780 battle
wd-Q4871550-battle-of-lenud-s-ferry,33.30470833,-79.67508333,1780-05-06T00:00:00Z,https://www.wikidata.org/wiki/Q4871550,CC-BY-SA-4.0,Battle of Lenud's Ferry,battle,1780 battle
wd-Q1811438-battle-of-waxhaws,34.74195278,-80.62579167,1780-05-29T00:00:00Z,https://www.wikidata.org/wiki/Q1811438,CC-BY-SA-4.0,Battle of Waxhaws,battle,1780 battle of the American Revolutionary War
wd-Q4870783-battle-of-connecticut-farms,40.6951,-74.2734,1780-06-07T00:00:00Z,https://www.wikidata.org/wiki/Q4870783,CC-BY-SA-4.0,Battle of Connecticut Farms,battle,1780 battle of the American Revolutionary War
wd-Q4871749-battle-of-mobley-s-meeting-house,34.45333333,-81.2725,1780-06-08T00:00:00Z,https://www.wikidata.org/wiki/Q4871749,CC-BY-SA-4.0,Battle of Mobley's Meeting House,battle,1780 battle
wd-Q4872160-battle-of-ramsour-s-mill,35.4784,-81.2591,1780-06-20T00:00:00Z,https://www.wikidata.org/wiki/Q4872160,CC-BY-SA-4.0,Battle of Ramsour's Mill,battle,"June 20, 1780 battle during the American Revolutionary War"
wd-Q4872426-battle-of-springfield,40.710111111,-74.306888888,1780-06-23T00:00:00Z,https://www.wikidata.org/wiki/Q4872426,CC-BY-SA-4.0,Battle of Springfield,battle,1780 battle of the American Revolutionary War
wd-Q4870589-battle-of-bull-s-ferry,40.789,-74,1780-07-20T00:00:00Z,https://www.wikidata.org/wiki/Q4870589,CC-BY-SA-4.0,Battle of Bull's Ferry,battle,1780 battle of the American Revolutionary War
wd-Q4870776-battle-of-colson-s-mill,35.15437222,-80.084925,1780-07-21T00:00:00Z,https://www.wikidata.org/wiki/Q4870776,CC-BY-SA-4.0,Battle of Colson's Mill,battle,1780 military engagement of the American Revolution
wd-Q4872195-battle-of-rocky-mount,34.53986389,-80.87594167,1780-08-01T00:00:00Z,https://www.wikidata.org/wiki/Q4872195,CC-BY-SA-4.0,Battle of Rocky Mount,battle,1780 battle
wd-Q4871187-battle-of-hanging-rock,34.56566667,-80.66179167,1780-08-06T00:00:00Z,https://www.wikidata.org/wiki/Q4871187,CC-BY-SA-4.0,Battle of Hanging Rock,battle,1780 battle of the American Revolutionary War
wd-Q4872050-battle-of-piqua,39.9125,-83.90833333,1780-08-08T00:00:00Z,https://www.wikidata.org/wiki/Q4872050,CC-BY-SA-4.0,Battle of Piqua,battle,1780 conflict with Shawnee Indians
wd-Q1539513-battle-of-camden,34.364552777,-80.6139,1780-08-16T00:00:00Z,https://www.wikidata.org/wiki/Q1539513,CC-BY-SA-4.0,Battle of Camden,battle,1780 battle of the American Revolutionary War
wd-Q2237633-battle-of-musgrove-mill,34.59354444,-81.85247778,1780-08-18T00:00:00Z,https://www.wikidata.org/wiki/Q2237633,CC-BY-SA-4.0,Battle of Musgrove Mill,battle,1780 battle of the American Revolutionary War
wd-Q4871020-battle-of-fishing-creek,34.635,-80.90583333,1780-08-18T00:00:00Z,https://www.wikidata.org/wiki/Q4871020,CC-BY-SA-4.0,Battle of Fishing Creek,battle,1780 battle of the American Revolutionary War
wd-Q4870491-battle-of-black-mingo,33.61666667,-79.43333333,1780-09-14T00:00:00Z,https://www.wikidata.org/wiki/Q4870491,CC-BY-SA-4.0,Battle of Black Mingo,battle,1780 battle
wd-Q4872706-battle-of-wahab-s-plantation,34.86084,-80.76265,1780-09-21T00:00:00Z,https://www.wikidata.org/wiki/Q4872706,CC-BY-SA-4.0,Battle of Wahab's Plantation,battle,1780 battle of the American Revolutionary War
wd-Q4870718-battle-of-charlotte,35.22694444,-80.84333333,1780-09-26T00:00:00Z,https://www.wikidata.org/wiki/Q4870718,CC-BY-SA-4.0,Battle of Charlotte,battle,1780 battle
wd-Q2035455-battle-of-kings-mountain,35.1425,-81.380555555,1780-10-07T00:00:00Z,https://www.wikidata.org/wiki/Q2035455,CC-BY-SA-4.0,Battle of Kings Mountain,battle,1780 battle of the American Revolutionary War
wd-Q4872360-battle-of-shallow-ford,36.082222222,-80.529444444,1780-10-14T00:00:00Z,https://www.wikidata.org/wiki/Q4872360,CC-BY-SA-4.0,Battle of Shallow Ford,battle,"1780 skirmish in North Carolina, US"
wd-Q4871460-battle-of-klock-s-field,42.9994,-74.7083,1780-10-19T00:00:00Z,https://www.wikidata.org/wiki/Q4871460,CC-BY-SA-4.0,Battle of Klock's Field,battle,1780 battle of the American Revolution
wd-Q4872520-battle-of-tearcoat-swamp,33.803,-80.125,1780-10-25T00:00:00Z,https://www.wikidata.org/wiki/Q4872520,CC-BY-SA-4.0,Battle of Tearcoat Swamp,battle,1780 battle of the American Revolutionary War
wd-Q4871019-battle-of-fishdam-ford,34.59506389,-81.41963611,1780-11-09T00:00:00Z,https://www.wikidata.org/wiki/Q4871019,CC-BY-SA-4.0,Battle of Fishdam Ford,battle,1780 battle of the American Revolutionary War
wd-Q4870493-battle-of-blackstock-s-farm,34.6793,-81.8124,1780-11-20T00:00:00Z,https://www.wikidata.org/wiki/Q4870493,CC-BY-SA-4.0,Battle of Blackstock's Farm,battle,1780 battle
wd-Q4871057-battle-of-fort-st-george,40.9644,-73.0439,1780-11-23T00:00:00Z,https://www.wikidata.org/wiki/Q4871057,CC-BY-SA-4.0,Battle of Fort St. George,battle,1780 battle of the American Revolutionary War
wd-Q459447-siege-of-yorktown,37.230833333,-76.5025,1781-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q459447,CC-BY-SA-4.0,Siege of Yorktown,battle,"siege, part of American Revolutionary War"
wd-Q3355796-battle-of-mobile,30.65895,-87.9118,1781-01-07T00:00:00Z,https://www.wikidata.org/wiki/Q3355796,CC-BY-SA-4.0,Battle of Mobile,battle,1781 battle of the American Revolutionary War
wd-Q1326527-battle-of-cowpens,35.136833333,-81.816,1781-01-17T00:00:00Z,https://www.wikidata.org/wiki/Q1326527,CC-BY-SA-4.0,Battle of Cowpens,battle,1781 battle
wd-Q4870799-battle-of-cowan-s-ford,35.4283,-80.9519,1781-02-01T00:00:00Z,https://www.wikidata.org/wiki/Q4870799,CC-BY-SA-4.0,Battle of Cowan's Ford,battle,1781 battle of the American Revolutionary War
wd-Q4872576-battle-of-torrence-s-tavern,35.03897,-80.84847,1781-02-02T00:00:00Z,https://www.wikidata.org/wiki/Q4872576,CC-BY-SA-4.0,Battle of Torrence's Tavern,battle,1781 battle of the American Revolutionary War
wd-Q16565665-battle-of-fort-saint-joseph-1781,38.8951,-77.0364,1781-02-12T00:00:00Z,https://www.wikidata.org/wiki/Q16565665,CC-BY-SA-4.0,Battle of Fort Saint Joseph (1781),battle,1781 Spanish victory in the American Revolutionary War
wd-Q4872729-battle-of-wetzell-s-mill,36.08,-79.79,1781-03-06T00:00:00Z,https://www.wikidata.org/wiki/Q4872729,CC-BY-SA-4.0,Battle of Wetzell's Mill,battle,1781 battle
wd-Q425773-battle-of-guilford-court-house,36.132,-79.844,1781-03-15T00:00:00Z,https://www.wikidata.org/wiki/Q425773,CC-BY-SA-4.0,Battle of Guilford Court House,battle,1781 battle of the American Revolutionary War
wd-Q2890866-battle-of-cape-henry,37.15,-75.152,1781-03-16T00:00:00Z,https://www.wikidata.org/wiki/Q2890866,CC-BY-SA-4.0,Battle of Cape Henry,battle,1781 naval battle of the American Revolution
wd-Q494318-battle-of-hobkirk-s-hill,34.27444444,-80.60722222,1781-04-25T00:00:00Z,https://www.wikidata.org/wiki/Q494318,CC-BY-SA-4.0,Battle of Hobkirk's Hill,battle,1781 battle
wd-Q4870497-battle-of-blandford,37.23438,-77.3939,1781-04-25T00:00:00Z,https://www.wikidata.org/wiki/Q4870497,CC-BY-SA-4.0,Battle of Blandford,battle,1781 battle of the American Revolutionary War
wd-Q4872420-battle-of-spencer-s-ordinary,37.319479,-76.798139,1781-06-26T00:00:00Z,https://www.wikidata.org/wiki/Q4872420,CC-BY-SA-4.0,Battle of Spencer's Ordinary,battle,1781 American Revolutionary War battle
wd-Q2888688-battle-of-green-spring,37.235,-76.785,1781-07-06T00:00:00Z,https://www.wikidata.org/wiki/Q2888688,CC-BY-SA-4.0,Battle of Green Spring,battle,1781 battle of the American Revolutionary War
wd-Q4872933-battle-of-the-house-in-the-horseshoe,35.31,-79.48,1781-07-29T00:00:00Z,https://www.wikidata.org/wiki/Q4872933,CC-BY-SA-4.0,Battle of the House in the Horseshoe,battle,battle during the American Revolutionary War
wd-Q137276300-battle-of-beatty-s-bridge,38.8951,-77.0364,1781-08-04T00:00:00Z,https://www.wikidata.org/wiki/Q137276300,CC-BY-SA-4.0,Battle of Beatty's Bridge,battle,1781 battle of the American Revolutionary War
wd-Q137276306-battle-of-little-raft-swamp,38.8951,-77.0364,1781-09-01T00:00:00Z,https://www.wikidata.org/wiki/Q137276306,CC-BY-SA-4.0,Battle of Little Raft Swamp,battle,1781 battle of the American Revolutionary War
